哎哟,哎喲,āiyō
唉,唉,āi
挨,挨,ái
癌,癌,ái
安,安,ān
安定,安定,āndìng
安装,安裝,ānzhuāng
按期,按期,ànqī
暗暗,暗暗,àn'àn
熬,熬,áo
奥秘,奧秘,àomì
扒,扒,bā
把,把,bǎ
把握,把握,bǎwò
坝,壩,bà
罢,罷,bà
罢工,罷工,bàgōng
白白,白白,báibái
百货,百貨,bǎihuò
柏树,柏樹,bǎishù
摆脱,擺脫,bǎituō
拜访,拜訪,bàifǎng
拜会,拜會,bàihuì
般,般,bān
办理,辦理,bànlǐ
半岛,半島,bàndǎo
瓣,瓣,bàn
帮,幫,bāng
绑,綁,bǎng
棒,棒,bàng
磅,磅,bàng
包袱,包袱,bāofu
包含,包含,bāohán
包围,包圍,bāowéi
宝,寶,bǎo
宝石,寶石,bǎoshí
保管,保管,bǎoguǎn
保密,保密,bǎomì
保守,保守,bǎoshǒu
保险,保險,bǎoxiǎn
保障,保障,bǎozhàng
报,報,bào
报仇,報仇,bàochóu
报酬,報酬,bàochou
报复,報復,bàofù
报刊,報刊,bàokān
报社,報社,bàoshè
暴露,暴露,bàolù
暴雨,暴雨,bàoyǔ
爆发,爆發,bàofā
爆炸,爆炸,bàozhà
悲哀,悲哀,bēi'āi
悲观,悲觀,bēiguān
背包,背包,bèibāo
背景,背景,bèijǐng
背诵,背誦,bèisòng
背心,背心,bèixīn
被动,被動,bèidòng
被迫,被迫,bèipò
辈,輩,bèi
奔,奔,bēn
奔,奔,bèn
奔跑,奔跑,bēnpǎo
本人,本人,běnrén
本身,本身,běnshēn
甭,甭,béng
比方,比方,bǐfang
彼此,彼此,bǐcǐ
笔试,筆試,bǐshì
必,必,bì
必定,必定,bìdìng
必修,必修,bìxiū
必需,必需,bìxū
毕竟,畢竟,bìjìng
闭幕,閉幕,bìmù
壁,壁,bì
边疆,邊疆,biānjiāng
边界,邊界,biānjiè
边缘,邊緣,biānyuán
编辑,編輯,biānjí
编制,編製,biānzhì
便利,便利,biànlì
便于,便於,biànyú
变动,變動,biàndòng
变革,變革,biàngé
辩论,辯論,biànlùn
标语,標語,biāoyǔ
标志,標誌,biāozhì
表情,表情,biǎoqíng
别,別,bié
别处,別處,biéchù
别字,別字,biézì
冰棍儿,冰棍兒,bīnggùnr
丙,丙,bǐng
柄,柄,bǐng
饼,餅,bǐng
病床,病床,bìngchuáng
病情,病情,bìngqíng
拨,撥,bō
波浪,波浪,bōlàng
剥,剝,bāo
剥削,剝削,bōxuē
菠菜,菠菜,bōcài
播,播,bō
播送,播送,bōsòng
博士,博士,bóshì
博物馆,博物館,bówùguǎn
薄弱,薄弱,bóruò
不安,不安,bù'ān
不比,不比,bùbǐ
不对,不對,bùduì
不够,不夠,bùgòu
不顾,不顧,bùgù
不见,不見,bùjiàn
不见得,不見得,bùjiànde
不禁,不禁,bùjīn
不觉,不覺,bùjué
不可,不可,bùkě
不利,不利,bùlì
不料,不料,bùliào
不满,不滿,bùmǎn
不免,不免,bùmiǎn
不是,不是,bùshì
不是……而是……,不是……而是……,bùshì...érshì...
不是……就是……,不是……就是……,bùshì...jiùshì...
不停,不停,bùtíng
不像话,不像話,bùxiànghuà
不由得,不由得,bùyóude
不在乎,不在乎,bùzàihu
不怎么样,不怎么樣,bùzěnmeyàng
不曾,不曾,bùcéng
不止,不止,bùzhǐ
不只,不只,bùzhǐ
不足,不足,bùzú
布告,佈告,bùgào
步骤,步驟,bùzhòu
部署,部署,bùshǔ
猜想,猜想,cāixiǎng
才,才,cái
才能,才能,cáinéng
财产,財產,cáichǎn
财富,財富,cáifù
财政,財政,cáizhèng
裁缝,裁縫,cáifeng
裁判,裁判,cáipàn
参考,參考,cānkǎo
参谋,參謀,cānmóu
餐车,餐車,cānchē
残酷,殘酷,cánkù
蚕,蠶,cán
惭愧,慚愧,cánkuì
惨,慘,cǎn
灿烂,燦爛,cànlàn
仓库,倉庫,cāngkù
苍白,蒼白,cāngbái
苍蝇,蒼蠅,cāngying
舱,艙,cāng
操心,操心,cāoxīn
操纵,操縱,cāozòng
操作,操作,cāozuò
草案,草案,cǎo'àn
侧,側,cè
测,測,cè
测量,測量,cèliáng
测试,測試,cèshì
插秧,插秧,chāyāng
茶馆,茶館,cháguǎn
茶话会,茶話會,cháhuàhuì
茶叶,茶葉,cháyè
差别,差別,chābié
产物,產物,chǎnwù
产值,產值,chǎnzhí
铲,鏟,chǎn
颤动,顫動,chàndòng
颤抖,顫抖,chàndǒu
长,長,zhǎng
长度,長度,chángdù
长久,長久,chángjiǔ
长远,長遠,chángyuǎn
肠,腸,cháng
常识,常識,chángshí
厂长,廠長,chǎngzhǎng
场地,場地,chǎngdì
场合,場合,chǎnghé
场面,場面,chǎngmiàn
钞票,鈔票,chāopiào
超额,超額,chāo'é
潮,潮,cháo
潮湿,潮濕,cháoshī
吵架,吵架,chǎojià
炒,炒,chǎo
车辆,車輛,chēliàng
车厢,車廂,chēxiāng
扯,扯,chě
撤,撤,chè
尘土,塵土,chéntǔ
沉,沉,chén
沉思,沉思,chénsī
陈列,陳列,chénliè
称呼,稱呼,chēnghu
撑,撐,chēng
成,成,chéng
成本,成本,chéngběn
成千上万,成千上萬,chéngqiānshàngwàn
成天,成天,chéngtiān
成语,成語,chéngyǔ
成员,成員,chéngyuán
承包,承包,chéngbāo
承担,承擔,chéngdān
乘客,乘客,chéngkè
程序,程序,chéngxù
吃苦,吃苦,chīkǔ
吃亏,吃虧,chīkuī
吃力,吃力,chīlì
池,池,chí
迟,遲,chí
持久,持久,chíjiǔ
尺寸,尺寸,chǐcun
尺子,尺子,chǐzi
赤道,赤道,chìdào
充实,充實,chōngshí
冲,沖,chòng
冲击,衝擊,chōngjī
冲突,衝突,chōngtū
仇,仇,chóu
仇恨,仇恨,chóuhèn
丑,丑,chǒu
出路,出路,chūlù
出卖,出賣,chūmài
出门,出門,chūmén
出难题,出難題,chūnántí
出身,出身,chūshēn
出事,出事,chūshì
出息,出息,chūxi
出洋相,出洋相,chūyángxiàng
出租,出租,chūzū
初期,初期,chūqī
初中,初中,chūzhōng
除,除,chú
除非,除非,chúfēi
处处,處處,chùchù
处于,處於,chǔyú
传达,傳達,chuándá
传染,傳染,chuánrǎn
传说,傳說,chuánshuō
喘,喘,chuǎn
串,串,chuàn
窗口,窗口,chuāngkǒu
窗帘,窗帘,chuānglián
窗台,窗台,chuāngtái
床单,床單,chuángdān
创立,創立,chuànglì
创新,創新,chuàngxīn
垂,垂,chuí
垂直,垂直,chuízhí
春季,春季,chūnjì
纯,純,chún
纯洁,純潔,chúnjié
瓷,瓷,cí
此刻,此刻,cǐkè
次,次,cì
次要,次要,cìyao
刺激,刺激,cìjī
从容,從容,cóngróng
匆忙,匆忙,cōngmáng
丛,叢,cóng
凑,湊,còu
粗心,粗心,cūxīn
粗心大意,粗心大意,cūxīndàyì
促使,促使,cùshǐ
窜,竄,cuàn
摧毁,摧毀,cuīhuǐ
村庄,村莊,cūnzhuāng
村子,村子,cūnzi
搓,搓,cuō
挫折,挫折,cuòzhé
错字,錯字,cuòzì
达,達,dá
达成,達成,dáchéng
答复,答覆,dáfù
打,打,dǎ
打败,打敗,dǎbài
打击,打擊,dǎjī
打架,打架,dǎjià
打交道,打交道,dǎjiāodào
打量,打量,dǎliang
打破,打破,dǎpò
打扫,打掃,dǎsǎo
打仗,打仗,dǎzhàng
打招呼,打招呼,dǎzhāohu
大半,大半,dàbàn
大便,大便,dàbiàn
大大,大大,dàdà
大道,大道,dàdào
大地,大地,dàdì
大都,大都,dàdū
大队,大隊,dàduì
大方,大方,dàfang
大哥,大哥,dàgē
大力,大力,dàlì
大脑,大腦,dànǎo
大嫂,大嫂,dàsǎo
大使,大使,dàshǐ
大意,大意,dàyì
大致,大致,dàzhì
大众,大眾,dàzhòng
大自然,大自然,dàzìrán
代,代,dài
代办,代辦,dàibàn
代价,代價,dàijià
代理,代理,dàilǐ
带动,帶動,dàidòng
带儿,帶兒,dàir
带领,帶領,dàilǐng
带头,帶頭,dàitóu
待遇,待遇,dàiyù
逮捕,逮捕,dàibǔ
单纯,單純,dānchún
单独,單獨,dāndú
担,擔,dān
担负,擔負,dānfù
耽误,耽誤,dānwu
胆,膽,dǎn
诞生,誕生,dànshēng
蛋白质,蛋白質,dànbáizhì
当,當,dāng
当初,當初,dāngchū
当代,當代,dāngdài
当家,當家,dāngjiā
当面,當面,dāngmiàn
当中,當中,dāngzhōng
党派,黨派,dǎngpài
党委,黨委,dǎngwěi
档案,檔案,dàng'àn
导弹,導彈,dǎodàn
导师,導師,dǎoshī
导演,導演,dǎoyǎn
导致,導致,dǎozhì
岛屿,島嶼,dǎoyǔ
倒霉,倒霉,dǎoméi
倒腾,倒騰,dǎoteng
到……为止……,到...為止...,dào...wéizhǐ...
得病,得病,débìng
得了,得了,déliǎo
得意,得意,déyì
灯火,燈火,dēnghuǒ
灯笼,燈籠,dēnglong
蹬,蹬,dēng
等到,等到,děngdào
等候,等候,děnghòu
凳子,凳子,dèngzi
瞪,瞪,dèng
堤,堤,dī
滴,滴,dī
底,底,dǐ
底片,底片,dǐpiàn
抵,抵,dǐ
抵抗,抵抗,dǐkàng
地板,地板,dìbǎn
地步,地步,dìbù
地道,地道,dìdào
地理,地理,dìlǐ
地势,地勢,dìshì
地毯,地毯,dìtǎn
地形,地形,dìxíng
地震,地震,dìzhèn
地质,地質,dìzhì
地主,地主,dìzhǔ
弟兄,弟兄,dìxiong
典礼,典禮,diǎnlǐ
典型,典型,diǎnxíng
电池,電池,diànchí
电力,電力,diànlì
电铃,電鈴,diànlíng
电流,電流,diànliú
电炉,電爐,diànlú
电脑,電腦,diànnǎo
电器,電器,diànqì
电线,電線,diànxiàn
电压,電壓,diànyā
电子,電子,diànzǐ
垫,墊,diàn
惦记,惦記,diànjì
奠定,奠定,diàndìng
雕刻,雕刻,diāokè
调动,調動,diàodòng
调皮,調皮,tiáopí
爹,爹,diē
叠,疊,dié
丁,丁,dīng
盯,盯,dīng
钉,釘,dīng
钉子,釘子,dīngzi
顶,頂,dǐng
订婚,訂婚,dìnghūn
定期,定期,dìngqī
冬季,冬季,dōngjì
懂事,懂事,dǒngshì
动机,動機,dòngjī
动静,動靜,dòngjing
动力,動力,dònglì
动摇,動搖,dòngyáo
斗,斗,dòu
抖,抖,dǒu
陡,陡,dǒu
豆浆,豆漿,dòujiāng
豆子,豆子,dòuzi
毒,毒,dú
读物,讀物,dúwù
独特,獨特,dútè
独自,獨自,dúzì
端,端,duān
端正,端正,duānzhèng
堆,堆,duī
堆积,堆積,duījī
队员,隊員,duìyuán
对……来说,對……來說,duì...láishuō
对得起,對得起,duìdeqǐ
对立,對立,duìlì
对了,對了,duìle
对门,對門,duìmén
兑换,兌換,duìhuàn
顿时,頓時,dùnshí
多半,多半,duōbàn
多亏,多虧,duōkuī
多劳多得,多勞多得,duōláoduōdé
多余,多餘,duōyú
哆嗦,哆嗦,duōsuo
夺取,奪取,duóqǔ
俄语,俄語,éyǔ
恶,惡,è
恶化,惡化,èhuà
恶劣,惡劣,èliè
恶心,噁心,ěxin
儿女,兒女,érnǚ
发电,發電,fādiàn
发觉,發覺,fājué
发射,發射,fāshè
发行,發行,fāxíng
发育,發育,fāyù
罚,罰,fá
法令,法令,fǎlìng
法院,法院,fǎyuàn
法制,法制,fǎzhì
法子,法子,fǎzi
番,番,fān
翻身,翻身,fānshēn
凡是,凡是,fánshì
烦,煩,fán
繁殖,繁殖,fánzhí
反,反,fǎn
反而,反而,fǎn'ér
反击,反擊,fǎnjī
反问,反問,fǎnwèn
返,返,fǎn
犯人,犯人,fànrén
犯罪,犯罪,fànzuì
泛滥,氾濫,fànlàn
饭馆,飯館,fànguǎn
方,方,fāng
防守,防守,fángshǒu
防御,防禦,fángyù
防治,防治,fángzhì
妨碍,妨礙,fáng'ài
房屋,房屋,fángwū
纺,紡,fǎng
放手,放手,fàngshǒu
放松,放鬆,fàngsōng
放学,放學,fàngxué
放映,放映,fàngyìng
飞快,飛快,fēikuài
飞行,飛行,fēixíng
飞跃,飛躍,fēiyuè
非,非,fēi
肥料,肥料,féiliào
肥皂,肥皂,féizào
废,廢,fèi
废除,廢除,fèichú
废话,廢話,fèihuà
废墟,廢墟,fèixū
沸腾,沸騰,fèiténg
费力,費力,fèilì
分布,分佈,fēnbù
分割,分割,fēngē
分工,分工,fēngōng
分解,分解,fēnjiě
分离,分離,fēnlí
分量,分量,fēnliàng
分裂,分裂,fēnliè
分泌,分泌,fēnmì
分明,分明,fēnmíng
分散,分散,fēnsàn
分数,分數,fēnshù
分子,分子,fēnzǐ
坟,墳,fén
粉,粉,fěn
粉碎,粉碎,fěnsuì
粪,糞,fèn
丰产,豐產,fēngchǎn
丰收,豐收,fēngshōu
风格,風格,fēnggé
风气,風氣,fēngqì
封,封,fēng
封锁,封鎖,fēngsuǒ
疯,瘋,fēng
疯狂,瘋狂,fēngkuáng
缝,縫,féng
讽刺,諷刺,fěngcì
佛教,佛教,Fójiào
夫妻,夫妻,fūqī
服,服,fú
俯,俯,fǔ
腐蚀,腐蝕,fǔshí
腐朽,腐朽,fǔxiǔ
妇人,婦人,fùrén
负,負,fù
负担,負擔,fùdān
复活节,復活節,Fùhuójié
复制,複製,fùzhì
富有,富有,fùyǒu
富裕,富裕,fùyù
改编,改編,gǎibiān
改良,改良,gǎiliáng
盖子,蓋子,gàizi
干旱,乾旱,gānhàn
干劲,幹勁,gànjìn
干扰,干擾,gānrǎo
干涉,干涉,gānshè
甘,甘,gān
赶忙,趕忙,gǎnmáng
赶上,趕上,gǎnshàng
敢于,敢於,gǎnyú
感受,感受,gǎnshòu
岗位,崗位,gǎngwèi
纲领,綱領,gānglǐng
缸,缸,gāng
港币,港幣,Gǎngbì
港口,港口,gǎngkǒu
高潮,高潮,gāocháo
高等,高等,gāoděng
高峰,高峰,gāofēng
高级,高級,gāojí
高粱,高粱,gāoliang
高尚,高尚,gāoshàng
高速,高速,gāosù
高压,高壓,gāoyā
高中,高中,gāozhōng
稿,稿,gǎo
告辞,告辭,gàocí
鸽子,鴿子,gēzi
歌唱,歌唱,gēchàng
歌剧,歌劇,gējù
歌曲,歌曲,gēqǔ
歌颂,歌頌,gēsòng
革新,革新,géxīn
格外,格外,géwài
隔阂,隔閡,géhé
个儿,個兒,gèr
个体户,個體戶,gètǐhù
个性,個性,gèxìng
各式各样,各式各樣,gèshìgèyàng
各自,各自,gèzì
给以,給以,gěiyǐ
给予,給予,jǐyǔ
根源,根源,gēnyuán
耕地,耕地,gēngdì
工地,工地,gōngdì
工龄,工齡,gōnglíng
工钱,工錢,gōngqian
工序,工序,gōngxù
弓,弓,gōng
公,公,gōng
公安,公安,gōng'ān
公布,公佈,gōngbù
公民,公民,gōngmín
公顷,公頃,gōngqǐng
公式,公式,gōngshì
公用,公用,gōngyòng
功课,功課,gōngkè
功劳,功勞,gōngláo
功能,功能,gōngnéng
攻,攻,gōng
攻击,攻擊,gōngjī
攻克,攻克,gōngkè
供应,供應,gōngyìng
宫,宮,gōng
宫殿,宮殿,gōngdiàn
共和国,共和國,gònghéguó
共青团,共青團,Gòngqīngtuán
勾结,勾結,gōujié
沟,溝,gōu
钩,鉤,gōu
钩子,鉤子,gōuzi
购,購,gòu
购买,購買,gòumǎi
孤立,孤立,gūlì
辜负,辜負,gūfù
古典,古典,gǔdiǎn
谷子,穀子,gǔzi
股,股,gǔ
骨干,骨干,gǔgàn
鼓动,鼓動,gǔdòng
固定,固定,gùdìng
固然,固然,gùrán
固体,固體,gùtǐ
顾问,顧問,gùwèn
雇,僱,gù
瓜,瓜,guā
瓜子,瓜子,guāzǐ
寡妇,寡婦,guǎfu
乖,乖,guāi
拐弯儿,拐彎兒,guǎiwānr
怪,怪,guài
怪不得,怪不得,guàibude
关,關,guān
关怀,關懷,guānhuái
关头,關頭,guāntóu
观测,觀測,guāncè
观看,觀看,guānkàn
观念,理念,guānniàn
官僚主义,官僚主義,guānliáozhǔyì
管道,管道,guǎndào
管子,管子,guǎnzi
惯,慣,guàn
灌,灌,guàn
灌溉,灌溉,guàngài
罐,罐,guàn
光,光,guāng
光彩,光彩,guāngcǎi
光滑,光滑,guānghua
光临,光臨,guānglín
广,廣,guǎng
归,歸,guī
规划,規劃,guīhuà
规矩,規矩,guīju
规则,規則,guīzé
轨道,軌道,guǐdào
柜台,柜台,guìtái
柜子,柜子,guìzi
贵宾,貴賓,guìbīn
棍子,棍子,gùnzi
锅炉,鍋爐,guōlú
国防,國防,guófáng
国籍,國籍,guójí
国旗,國旗,guóqí
国庆节,國慶節,Guóqìngjié
国务院,國務院,Guówùyuàn
国营,國營,guóyíng
果实,果實,guǒshí
果树,果樹,guǒshù
裹,裹,guǒ
过,過,guò
过渡,過渡,guòdù
过分,過分,guòfèn
海拔,海拔,hǎibá
海军,海軍,hǎijūn
海面,海面,hǎimiàn
海峡,海峽,hǎixiá
害虫,害蟲,hàichóng
含糊,含糊,hánhu
含量,含量,hánliàng
喊叫,喊叫,hǎnjiào
旱,旱,hàn
焊,焊,hàn
航行,航行,hángxíng
毫米,毫米,háomǐ
好,好,hǎo
好比,好比,hǎobǐ
好奇,好奇,hàoqí
耗,耗,hào
呵,呵,hē
合唱,合唱,héchàng
合成,合成,héchéng
合法,合法,héfǎ
合格,合格,hégé
合金,合金,héjīn
合算,合算,hésuàn
何必,何必,hébì
何况,何況,hékuàng
河流,河流,héliú
核,核,hé
黑夜,黑夜,hēiyè
狠,狠,hěn
恨不得,恨不得,hènbude
横,橫,héng
宏伟,宏偉,hóngwěi
洪水,洪水,hóngshuǐ
喉咙,喉嚨,hóulóng
吼,吼,hǒu
后代,後代,hòudài
后方,後方,hòufāng
后果,後果,hòuguǒ
后头,後頭,hòutou
后退,後退,hòutuì
呼呼,呼呼,hūhū
忽视,忽視,hūshì
胡说,胡說,húshuō
胡同,衚衕,hútòng
蝴蝶,蝴蝶,húdié
互助,互助,hùzhù
护,護,hù
花朵,花朵,huāduǒ
花生,花生,huāshēng
华侨,華僑,huáqiáo
华人,華人,huárén
哗哗,嘩嘩,huāhuā
滑雪,滑雪,huáxuě
化工,化工,huàgōng
化合,化合,huàhé
化石,化石,huàshí
化验,化驗,huàyàn
画家,畫家,huàjiā
画蛇添足,畫蛇添足,huàshétiānzú
话剧,話劇,huàjù
怀,懷,huái
怀念,懷念,huáiniàn
怀疑,懷疑,huáiyí
坏蛋,壞蛋,huàidàn
欢呼,歡呼,huānhū
欢乐,歡樂,huānlè
欢喜,歡喜,huānxǐ
缓和,緩和,huǎnhé
缓缓,緩緩,huǎnhuǎn
缓慢,緩慢,huǎnmàn
幻灯,幻燈,huàndēng
幻想,幻想,huànxiǎng
唤,喚,huàn
患,患,huàn
荒,荒,huāng
慌忙,慌忙,huāngmáng
黄昏,黃昏,huánghūn
黄色,黃色,huángsè
晃,晃,huàng
