哎哟,哎喲,āiyō
灰,灰,huī
灰尘,灰塵,huīchén
灰心,灰心,huīxīn
辉煌,輝煌,huīhuáng
回想,回想,huíxiǎng
汇,匯,huì
汇报,彙報,huìbào
汇款,匯款,huìkuǎn
毁,毀,huǐ
昏,昏,hūn
浑身,渾身,húnshēn
混合,混合,hùnhé
混乱,混亂,hùnluàn
混凝土,混凝土,hùnníngtǔ
混淆,混淆,hùnxiáo
活,活,huó
活该,活該,huógāi
火箭,火箭,huǒjiàn
火力,火力,huǒlì
火焰,火焰,huǒyàn
火药,火藥,huǒyào
伙,伙,huǒ
伙伴,伙伴,huǒbàn
或多或少,或多或少,huòduōhuòshǎo
货币,貨幣,huòbì
货物,貨物,huòwù
获,獲,huò
饥饿,飢餓,jī'è
机,機,jī
机动,機動,jīdòng
机构,機構,jīgòu
肌肉,肌肉,jīròu
基层,基層,jīcéng
基地,基地,jīdì
激素,激素,jīsù
级别,級別,jíbié
即将,即將,jíjiāng
即使,即使,jíshǐ
极端,極端,jíduān
急躁,急躁,jízào
疾病,疾病,jíbìng
集团,集團,jítuán
计,計,jì
计算机,計算機,jìsuànjī
记载,記載,jìzǎi
技能,技能,jìnéng
技巧,技巧,jìqiǎo
季,季,jì
继承,繼承,jìchéng
寂寞,寂寞,jìmò
加紧,加緊,jiājǐn
加入,加入,jiārù
加速,加速,jiāsù
加油,加油,jiāyóu
夹子,夾子,jiāzi
佳,佳,jiā
家伙,家伙,jiāhuo
家属,家屬,jiāshǔ
甲,甲,jiǎ
价,價,jià
价钱,價錢,jiàqian
驾驶,駕駛,jiàshǐ
架,架,jià
架子,架子,jiàzi
假,假,jià
假期,假期,jiàqī
假如,假如,jiǎrú
假若,假若,jiǎruò
假使,假使,jiǎshǐ
嫁,嫁,jià
尖子,尖子,jiānzi
坚固,堅固,jiāngù
坚硬,堅硬,jiānyìng
歼灭,殲滅,jiānmiè
艰难,艱難,jiānnán
兼,兼,jiān
监督,監督,jiāndū
监视,監視,jiānshì
监狱,監獄,jiānyù
煎,煎,jiān
检讨,檢討,jiǎntǎo
检验,檢驗,jiǎnyàn
简便,簡便,jiǎnbiàn
简直,簡直,jiǎnzhí
碱,鹼,jiǎn
见解,見解,jiànjiě
建造,建造,jiànzào
贱,賤,jiàn
健全,健全,jiànquán
渐,漸,jiàn
溅,濺,jiàn
鉴定,鑑定,jiàndìng
将军,將軍,jiāngjūn
僵,僵,jiāng
讲究,講究,jiǎngjiu
讲课,講課,jiǎngkè
讲义,講義,jiǎngyì
奖金,獎金,jiǎngjīn
奖励,獎勵,jiǎnglì
酱,醬,jiàng
交代,交代,jiāodài
交谈,交談,jiāotán
交易,交易,jiāoyì
浇,澆,jiāo
胶卷,膠捲,jiāojuǎn
焦急,焦急,jiāojí
角度,角度,jiǎodù
角落,角落,jiǎoluò
狡猾,狡猾,jiǎohuá
脚步,腳步,jiǎobù
搅,攪,jiǎo
教导,教導,jiàodǎo
教练,教練,jiàoliàn
教堂,教堂,jiàotáng
教研室,教研室,jiàoyánshì
阶层,階層,jiēcéng
接连,接連,jiēlián
揭,揭,jiē
揭露,揭露,jiēlù
节,節,jié
洁白,潔白,jiébái
结,結,jié
结果,結果,jiéguǒ
截,截,jié
竭力,竭力,jiélì
解放军,解放軍,jiěfàngjūn
解剖,解剖,jiěpōu
界线,界線,jièxiàn
借口,藉口,jièkǒu
今日,今日,jīnrì
金鱼,金魚,jīnyú
紧急,緊急,jǐnjí
紧密,緊密,jǐnmì
紧俏,緊俏,jǐnqiào
谨慎,謹慎,jǐnshèn
尽力,盡力,jìnlì
近代,近代,jìndài
进军,進軍,jìnjūn
浸,浸,jìn
经费,經費,jīngfèi
经营,經營,jīngyíng
惊,驚,jīng
惊动,驚動,jīngdòng
惊奇,驚奇,jīngqí
惊人,驚人,jīngrén
惊讶,驚訝,jīngyà
惊异,驚異,jīngyì
精,精,jīng
精神,精神,jīngshen
精细,精細,jīngxì
精致,精致,jīngzhì
鲸鱼,鯨魚,jīngyú
景色,景色,jǐngsè
景物,景物,jǐngwù
景象,景象,jǐngxiàng
警告,警告,jǐnggào
警惕,警惕,jǐngtì
净,淨,jìng
竞争,競爭,jìngzhēng
竟,竟,jìng
竟然,竟然,jìngrán
敬酒,敬酒,jìngjiǔ
境,境,jìng
揪,揪,jiū
酒店,酒店,jiǔdiàn
就,就,jiù
就是……也……,就是……也……,jiùshì...yě...
就是说,就是說,jiùshìshuō
舅舅,舅舅,jiùjiu
舅母,舅母,jiùmu
居民,居民,jūmín
居然,居然,jūrán
居住,居住,jūzhù
局,局,jú
局部,局部,júbù
局面,局面,júmiàn
举办,舉辦,jǔbàn
剧,劇,jù
剧烈,劇烈,jùliè
剧院,劇院,jùyuàn
据,據,jù
距,距,jù
聚,聚,jù
聚集,聚集,jùjí
聚精会神,聚精會神,jùjīnghuìshén
卷,卷,juǎn
决口,決口,juékǒu
决议,決議,juéyì
绝,絕,jué
觉,覺,jiào
觉,覺,jué
军备,軍備,jūnbèi
军官,軍官,jūnguān
军舰,軍艦,jūnjiàn
军人,軍人,jūnrén
均,均,jūn
均匀,均匀,jūnyún
开办,開辦,kāibàn
开除,開除,kāichú
开动,開動,kāidòng
开发,開發,kāifā
开饭,開飯,kāifàn
开口,開口,kāikǒu
开幕,開幕,kāimù
开设,開設,kāishè
开水,開水,kāishuǐ
开夜车,開夜車,kāiyèchē
刊物,刊物,kānwù
看,看,kàn
抗议,抗議,kàngyì
考察,考察,kǎochá
考验,考驗,kǎoyàn
靠近,靠近,kàojìn
科技,科技,kējì
科普,科普,kēpǔ
壳,殼,ké
咳,咳,hāi
可不是,可不是,kěbushì
可见,可見,kějiàn
可巧,可巧,kěqiǎo
可惜,可惜,kěxī
可笑,可笑,kěxiào
可行,可行,kěxíng
渴望,渴望,kěwàng
客,客,kè
客观,客觀,kèguān
客厅,客廳,kètīng
课堂,課堂,kètáng
坑,坑,kēng
空,空,kòng
空军,空軍,kōngjūn
恐怖,恐怖,kǒngbù
口气,口氣,kǒuqì
口试,口試,kǒushì
口头,口頭,kǒutóu
枯,枯,kū
窟窿,窟窿,kūlong
夸,夸,kuā
垮,垮,kuǎ
快餐,快餐,kuàicān
快活,快活,kuàihuo
宽阔,寬闊,kuānkuò
款待,款待,kuǎndài
筐,筐,kuāng
狂,狂,kuáng
狂风,狂風,kuángfēng
况且,況且,kuàngqiě
矿石,礦石,kuàngshí
昆虫,昆蟲,kūnchóng
阔,闊,kuò
喇叭,喇叭,lǎba
蜡烛,蠟燭,làzhú
辣,辣,là
辣椒,辣椒,làjiāo
来宾,來賓,láibīn
来回,來回,láihuí
来客,來客,láikè
来往,來往,láiwǎng
来源,來源,láiyuán
篮子,籃子,lánzi
朗诵,朗誦,lǎngsòng
牢,牢,láo
牢固,牢固,láogù
牢骚,牢騷,láosāo
老年,老年,lǎonián
老婆,老婆,lǎopo
老人家,老人家,lǎorenjia
老乡,老鄉,lǎoxiāng
姥姥,姥姥,lǎolao
乐,樂,lè
乐器,樂器,yuèqì
类似,類似,lèisì
类型,類型,lèixíng
冷静,冷靜,lěngjìng
冷却,冷卻,lěngquè
冷饮,冷飲,lěngyǐn
愣,愣,lèng
黎明,黎明,límíng
礼,禮,lǐ
礼拜,禮拜,lǐbài
里头,裡頭,lǐtou
理,理,lǐ
力求,力求,lìqiú
力争,力爭,lìzhēng
历年,歷年,lìnián
利,利,lì
利润,利潤,lìrùn
连接,連接,liánjiē
联络,聯絡,liánluò
联盟,聯盟,liánméng
脸色,臉色,liǎnsè
炼,煉,liàn
凉水,涼水,liángshuǐ
两旁,兩旁,liǎngpáng
谅解,諒解,liàngjiě
量,量,liàng
料,料,liào
列车,列車,lièchē
烈士,烈士,lièshì
猎人,獵人,lièrén
裂,裂,liè
淋,淋,lín
灵魂,靈魂,línghún
零件,零件,língjiàn
领会,領會,lǐnghuì
领土,領土,lǐngtǔ
领域,領域,lǐngyù
令,令,lìng
溜,溜,liū
流传,流傳,liúchuán
流动,流動,liúdòng
流氓,流氓,liúmáng
流水,流水,liúshuǐ
流行,流行,liúxíng
流域,流域,liúyù
留学,留學,liúxué
柳树,柳樹,liǔshù
笼罩,籠罩,lǒngzhào
笼子,籠子,lóngzi
垄断,壟斷,lǒngduàn
拢,攏,lǒng
喽,嘍,lou
楼道,樓道,lóudào
楼房,樓房,lóufáng
搂,摟,lǒu
露,露,lù
露面,露面,lòumiàn
炉子,爐子,lúzi
陆地,陸地,lùdì
陆军,陸軍,lùjūn
路过,路過,lùguò
路口,路口,lùkǒu
驴,驢,lǘ
旅游,旅遊,lǚyóu
铝,鋁,lǚ
卵,卵,luǎn
掠夺,掠奪,lüèduó
轮廓,輪廓,lúnkuò
轮流,輪流,lúnliú
轮子,輪子,lúnzi
论,論,lùn
逻辑,邏輯,luóji
锣,鑼,luó
骆驼,駱駝,luòtuo
马克思主义,馬克思主義,mǎkèsīzhǔyì
瞒,瞞,mán
满腔,滿腔,mǎnqiāng
漫长,漫長,màncháng
盲目,盲目,mángmù
毛笔,毛筆,máobǐ
毛线,毛線,máoxiàn
毛泽东思想,毛澤東思想,máozédōngsīxiǎng
茅台酒,茅台酒,máotáijiǔ
没说的,沒說的,méishuōde
眉毛,眉毛,méimao
眉头,眉頭,méitóu
梅花,梅花,méihuā
美观,美觀,měiguān
门诊,門診,ménzhěn
闷,悶,mēn
猛,猛,měng
猛烈,猛烈,měngliè
猛然,猛然,měngrán
蒙,蒙,méng
梦想,夢想,mèngxiǎng
迷,迷,mí
迷糊,迷糊,míhu
迷信,迷信,míxìn
谜语,謎語,míyǔ
眯,瞇,mī
秘书,秘書,mìshū
蜜,蜜,mì
免得,免得,miǎnde
勉强,勉強,miǎnqiǎng
面对,面對,miànduì
面粉,面粉,miànfěn
面孔,面孔,miànkǒng
面临,面臨,miànlín
苗,苗,miáo
灭亡,滅亡,mièwáng
民兵,民兵,mínbīng
民间,民間,mínjiān
民用,民用,mínyòng
敏捷,敏捷,mǐnjié
明白,明白,míngbai
明明,明明,míngmíng
明信片,明信片,míngxìnpiàn
鸣,鳴,míng
命,命,mìng
模范,模範,mófàn
模糊,模糊,móhu
模型,模型,móxíng
摩托车,摩托車,mótuōchē
抹,抹,mǒ
末,末,mò
陌生,陌生,mòshēng
墨,墨,mò
某些,某些,mǒuxiē
木材,木材,mùcái
目光,目光,mùguāng
牧场,牧場,mùchǎng
牧民,牧民,mùmín
墓,墓,mù
幕,幕,mù
拿……来说,拿……來說,ná...láishuō
内科,內科,nèikē
奶,奶,nǎi
耐,耐,nài
耐烦,耐煩,nàifán
男子,男子,nánzǐ
难得,難得,nándé
难怪,難怪,nánguài
难题,難題,nántí
难以,難以,nányǐ
脑筋,腦筋,nǎojīn
脑力,腦力,nǎolì
闹笑话,鬧笑話,nàoxiàohuà
闹着玩儿,鬧著玩兒,nàozhewánr
嫩,嫩,nèn
能,能,néng
能歌善舞,能歌善舞,nénggēshànwǔ
能量,能量,néngliàng
泥土,泥土,nítǔ
念书,念書,niànshū
娘,娘,niáng
捏,捏,niē
宁可,寧可,nìngkě
拧,擰,nǐng
扭转,扭轉,niǔzhuǎn
农场,農場,nóngchǎng
农具,農具,nóngjù
农贸市场,農貿市場,nóngmàoshìchǎng
农田,農田,nóngtián
农药,農藥,nóngyào
农作物,農作物,nóngzuòwù
奴隶,奴隸,núlì
怒,怒,nù
女子,女子,nǚzǐ
噢,噢,ō
哦,哦,ò
偶尔,偶爾,ǒu'ěr
偶然,偶然,ǒurán
趴,趴,pā
拍摄,拍攝,pāishè
拍子,拍子,pāizi
排斥,排斥,páichì
排列,排列,páiliè
牌子,牌子,páizi
攀,攀,pān
攀登,攀登,pāndēng
盘,盤,pán
盼,盼,pàn
畔,畔,pàn
抛,拋,pāo
炮弹,砲彈,pàodàn
泡,泡,pào
陪同,陪同,péitóng
培养,培養,péiyǎng
培育,培育,péiyù
赔偿,賠償,péicháng
佩服,佩服,pèifu
配,配,zhīpèi
盆地,盆地,péndì
棚,棚,péng
蓬勃,蓬勃,péngbó
膨胀,膨脹,péngzhàng
碰钉子,碰釘子,pèngdīngzi
批,批,pī
疲倦,疲倦,píjuàn
屁股,屁股,pìgu
譬如,譬如,pìrú
偏,偏,piān
偏偏,偏偏,piānpiān
飘扬,飄揚,piāoyáng
拼,拼,pīn
贫苦,貧苦,pínkǔ
贫穷,貧窮,pínqióng
品德,品德,pǐndé
品质,品質,pǐnzhì
平凡,平凡,píngfán
平衡,平衡,pínghéng
平行,平行,píngxíng
评,評,píng
评价,評價,píngjià
评论,評論,pínglùn
凭,憑,píng
泼,潑,pō
迫害,迫害,pòhài
破产,破產,pòchǎn
破烂,破爛,pòlàn
葡萄,葡萄,pútao
普及,普及,pǔjí
普通话,普通話,Pǔtōnghuà
欺负,欺負,qīfu
漆,漆,qī
其,其,qí
其实,其實,qíshí
奇迹,奇跡,qíjì
棋,棋,qí
旗袍,旗袍,qípáo
旗帜,旗幟,qízhì
起初,起初,qǐchū
起飞,起飛,qǐfēi
起义,起義,qǐyì
起源,起源,qǐyuán
气,氣,qì
气氛,氣氛,qìfēn
气愤,氣憤,qìfèn
气概,氣概,qìgài
气体,氣體,qìtǐ
气味,氣味,qìwèi
气压,氣壓,qìyā
汽船,汽船,qìchuán
器材,器材,qìcái
器官,器官,qìguān
恰当,恰當,qiàdàng
恰好,恰好,qiàhǎo
恰恰,恰恰,qiàqià
千方百计,千方百計,qiānfāngbǎijì
千克,千克,qiānkè
铅,鉛,qiān
谦虚,謙虛,qiānxū
前方,前方,qiánfāng
前后,前後,qiánhòu
前头,前頭,qiántou
歉意,歉意,qiànyì
强迫,強迫,qiǎngpò
墙壁,牆壁,qiángbì
翘,翹,qiào
切实,切實,qièshí
亲,親,qīn
亲热,親熱,qīnrè
亲人,親人,qīnrén
亲眼,親眼,qīnyǎn
侵犯,侵犯,qīnfàn
侵入,侵入,qīnrù
琴,琴,qín
勤劳,勤勞,qínláo
青菜,青菜,qīngcài
青春,青春,qīngchūn
青蛙,青蛙,qīngwā
轻视,輕視,qīngshì
轻易,輕易,qīngyì
倾向,傾向,qīngxiàng
清晨,清晨,qīngchén
清除,清除,qīngchú
清洁,清潔,qīngjié
清晰,清晰,qīngxī
清醒,清醒,qīngxǐng
情,情,qíng
情报,情報,qíngbào
晴天,晴天,qíngtiān
请教,請教,qǐngjiào
请示,請示,qǐngshì
穷人,窮人,qióngrén
丘陵,丘陵,qiūlíng
秋季,秋季,qiūjì
区域,區域,qūyù
曲折,曲折,qūzhé
渠道,渠道,qúdào
娶,娶,qǔ
趣味,趣味,qùwèi
圈子,圈子,quānzi
全局,全局,quánjú
权力,權力,quánlì
权利,權利,quánlì
拳头,拳頭,quántou
劝告,勸告,quàngào
群岛,群島,qúndǎo
燃料,燃料,ránliào
染料,染料,rǎnliào
饶,饒,ráo
热带,熱帶,rèdài
热量,熱量,rèliàng
人家,人家,rénjia
人间,人間,rénjiān
人力,人力,rénlì
人群,人群,rénqún
人士,人士,rénshì
人体,人體,réntǐ
人心,人心,rénxīn
忍不住,忍不住,rěnbuzhù
忍耐,忍耐,rěnnài
忍受,忍受,rěnshòu
任,任,rèn
任性,任性,rènxìng
任意,任意,rènyì
仍旧,仍舊,réngjiù
日报,日報,rìbào
日夜,日夜,rìyè
日益,日益,rìyì
日用,日用,rìyòng
荣幸,榮幸,róngxìng
容,容,róng
容器,容器,róngqì
容许,容許,róngxǔ
溶液,溶液,róngyè
柔软,柔軟,róuruǎn
揉,揉,róu
如此,如此,rúcǐ
如同,如同,rútóng
如下,如下,rúxià
软弱,軟弱,ruǎnruò
若,若,ruò
若干,若干,ruògān
塞,塞,sāi
散,散,sǎn
散布,散佈,sànbù
散文,散文,sǎnwén
丧失,喪失,sàngshī
色彩,色彩,sècǎi
纱,紗,shā
山地,山地,shāndì
山峰,山峰,shānfēng
山谷,山谷,shāngǔ
删,刪,shān
闪电,閃電,shǎndiàn
闪烁,閃爍,shǎnshuò
扇子,扇子,shànzi
伤害,傷害,shānghài
伤口,傷口,shāngkǒu
伤脑筋,傷腦筋,shāngnǎojīn
商人,商人,shāngrén
上帝,上帝,Shàngdì
上升,上升,shàngshēng
上述,上述,shàngshù
上头,上頭,shàngtou
上下,上下,shàngxià
上旬,上旬,shàngxún
上游,上游,shàngyóu
少女,少女,shàonǚ
少先队,少先隊,shàoxiānduì
哨兵,哨兵,shàobīng
舍不得,舍不得,shěbude
舍得,舍得,shěde
设,設,shè
设法,設法,shèfǎ
设想,設想,shèxiǎng
社会主义,社會主義,shèhuìzhǔyì
社论,社論,shèlùn
射击,射擊,shèjī
摄氏,攝氏,Shèshì
摄影,攝影,shèyǐng
申请,申請,shēnqǐng
身材,身材,shēncái
身份,身分,shēnfen
身子,身子,shēnzi
深度,深度,shēndù
深夜,深夜,shēnyè
神话,神話,shénhuà
神秘,神秘,shénmì
神气,神氣,shénqì
神情,神情,shénqíng
神圣,神聖,shénshèng
审查,審查,shěnchá
婶子,嬸子,shěnzi
甚至,甚至,shènzhì
甚至于,甚至於,shènzhìyú
慎重,慎重,shènzhòng
生,生,shēng
生病,生病,shēngbìng
生存,生存,shēngcún
生理,生理,shēnglǐ
声明,聲明,shēngmíng
省长,省長,shěngzhǎng
省得,省得,shěngde
圣诞节,聖誕節,Shèngdànjié
盛,盛,chéng
剩余,剩餘,shèngyú
失掉,失掉,shīdiào
失眠,失眠,shīmián
师范,師范,shīfàn
诗人,詩人,shīrén
湿润,濕潤,shīrùn
时常,時常,shícháng
时机,時機,shíjī
时节,時節,shíjié
时时,時時,shíshí
实话,實話,shíhuà
实况,實況,shíkuàng
实施,實施,shíshī
实习,實習,shíxí
实质,實質,shízhì
使得,使得,shǐde
使劲,使勁,shǐjìn
驶,駛,shǐ
士兵,士兵,shìbīng
市长,市長,shìzhǎng
示威,示威,shìwēi
事故,事故,shìgù
事迹,事跡,shìjì
事务,事務,shìwù
势力,勢力,shìli
是的,是的,shìde
是非,是非,shìfēi
适宜,適宜,shìyí
逝世,逝世,shìshì
收割,收割,shōugē
收集,收集,shōují
收缩,收縮,shōusuō
手枪,手槍,shǒuqiāng
手势,手勢,shǒushì
守,守,shǒu
寿命,壽命,shòumìng
售,售,shòu
售货,售貨,shòuhuò
书本,書本,shūběn
书籍,書籍,shūjí
梳,梳,shū
梳子,梳子,shūzi
舒畅,舒暢,shūchàng
束,束,shù
束缚,束縛,shùfù
树立,樹立,shùlì
树木,樹木,shùmù
数据,數據,shùjù
数目,數目,shùmù
刷子,刷子,shuāzi
耍,耍,shuǎ
衰弱,衰弱,shuāiruò
拴,拴,shuān
双,雙,shuāng
霜,霜,shuāng
水分,水分,shuǐfèn
水库,水庫,shuǐkù
水力,水力,shuǐlì
水利,水利,shuǐlì
税,稅,shuì
睡眠,睡眠,shuìmián
顺,順,shùn
顺手,順手,shùnshǒu
