哀悼,哀悼,āidào
哀求,哀求,āiqiú
艾滋病,艾滋病,àizībìng
爱戴,愛戴,àidài
爱面子,愛面子,àimiànzi
爱惜,愛惜,àixī
碍事,礙事,àishì
安宁,安寧,ānníng
安稳,安穩,ānwěn
安详,安詳,ānxiáng
安置,安置,ānzhì
按劳分配,按勞分配,ànláofēnpèi
案,案,àn
案件,案件,ànjiàn
案情,案情,ànqíng
暗淡,暗淡,àndàn
暗杀,暗殺,ànshā
暗示,暗示,ànshì
暗中,暗中,ànzhōng
昂贵,昂貴,ángguì
昂扬,昂揚,ángyáng
凹,凹,āo
袄,襖,ǎo
巴结,巴結,bājie
扒,扒,bā
芭蕾舞,芭蕾舞,bālěiwǔ
疤,疤,bā
捌,捌,bā
把柄,把柄,bǎbǐng
把关,把關,bǎguān
把手,把手,bǎshǒu
把戏,把戲,bǎxì
霸道,霸道,bàdào
霸权,霸權,bàquán
霸占,霸佔,bàzhàn
掰,掰,bāi
白酒,白酒,báijiǔ
百倍,百倍,bǎibèi
百分比,百分比,bǎifēnbǐ
百花齐放,百花齊放,bǎihuāqífàng
百家争鸣,百家爭鳴,bǎijiāzhēngmíng
摆动,擺動,bǎidòng
败坏,敗壞,bàihuài
拜,拜,bài
拜年,拜年,bàinián
扳,扳,bān
班机,班機,bānjī
班子,班子,bānzi
颁布,頒布,bānbù
颁发,頒發,bānfā
斑,斑,bān
搬运,搬運,bānyùn
版,版,bǎn
办学,辦學,bànxué
半边天,半邊天,bànbiāntiān
半截,半截,bànjié
半径,半徑,bànjìng
半路,半路,bànlù
半数,半數,bànshù
半途而废,半途而廢,bàntú'érfèi
半真半假,半真半假,bànzhēnbànjiǎ
伴,伴,bàn
伴侣,伴侶,bànlǚ
伴随,伴隨,bànsuí
伴奏,伴奏,bànzòu
扮,扮,bàn
扮演,扮演,bànyǎn
拌,拌,bàn
绑架,綁架,bǎngjià
棒球,棒球,bàngqiú
包办,包辦,bāobàn
包干儿,包干兒,bāogānr
包裹,包裹,bāoguǒ
包装,包裝,bāozhuāng
雹子,雹子,báozi
宝贝,寶貝,bǎobèi
宝剑,寶劍,bǎojiàn
宝库,寶庫,bǎokù
饱和,飽和,bǎohé
饱满,飽滿,bǎomǎn
保健,保健,bǎojiàn
保姆,保姆,bǎomǔ
保温,保溫,bǎowēn
保养,保養,bǎoyǎng
保重,保重,bǎozhòng
堡垒,堡壘,bǎolěi
报答,報答,bàodá
报考,報考,bàokǎo
报销,報銷,bàoxiāo
抱负,抱負,bàofù
抱怨,抱怨,bàoyuàn
暴动,暴動,bàodòng
暴风骤雨,暴風驟雨,bàofēngzhòuyǔ
暴力,暴力,bàolì
爆,爆,bào
爆破,爆破,bàopò
爆竹,爆竹,bàozhú
卑鄙,卑鄙,bēibǐ
悲惨,悲慘,bēicǎn
悲愤,悲憤,bēifèn
悲剧,悲劇,bēijù
悲伤,悲傷,bēishāng
贝壳,貝殼,bèiké
备用,備用,bèiyòng
背面,背面,bèimiàn
背叛,背叛,bèipàn
倍数,倍數,bèishù
被告,被告,bèigào
奔驰,奔馳,bēnchí
奔腾,奔騰,bēnténg
本能,本能,běnnéng
本钱,本錢,běnqian
本性,本性,běnxìng
本着,本著,běnzhe
笨蛋,笨蛋,bèndàn
笨重,笨重,bènzhòng
笨拙,笨拙,bènzhuō
崩溃,崩潰,bēngkuì
绷,繃,bēng
绷带,繃帶,bēngdài
蹦,蹦,bèng
逼近,逼近,bījìn
逼迫,逼迫,bīpò
鼻涕,鼻涕,bíti
比分,比分,bǐfēn
比价,比價,bǐjià
比喻,比喻,bǐyù
比重,比重,bǐzhòng
彼,彼,bǐ
笔迹,筆跡,bǐjì
笔直,筆直,bǐzhí
币,幣,bì
必将,必將,bìjiāng
闭幕式,閉幕式,bìmùshì
闭塞,閉塞,bìsè
弊病,弊病,bìbìng
弊端,弊端,bìduān
碧绿,碧綠,bìlǜ
避,避,bì
边防,邊防,biānfáng
边境,邊境,biānjìng
编号,編號,biānhào
编者按,編者按,biānzhě'àn
鞭策,鞭策,biāncè
鞭炮,鞭炮,biānpào
鞭子,鞭子,biānzi
贬低,貶低,biǎndī
贬义,貶義,biǎnyì
贬值,貶值,biǎnzhí
便道,便道,biàndào
变更,變更,biàngēng
变换,變換,biànhuàn
变迁,變遷,biànqiān
变形,變形,biànxíng
变质,變質,biànzhì
遍地,遍地,biàndì
辨别,辨別,biànbié
辩护,辯護,biànhù
辩解,辯解,biànjiě
辨认,辨認,biànrèn
辩证,辯證,biànzhèng
辩证法,辯證法,biànzhèngfǎ
辫子,辮子,biànzi
标,標,biāo
标本,標本,biāoběn
标题,標題,biāotí
表彰,表彰,biǎozhāng
憋,憋,biē
别扭,別扭,bièniu
冰淇淋,冰淇淋,bīngqilín
秉性,秉性,bǐngxìng
并存,並存,bìngcún
并非,並非,bìngfēi
并列,並列,bìngliè
并排,並排,bìngpái
病虫害,病蟲害,bìngchónghài
病毒,病毒,bìngdú
病号,病號,bìnghào
拨款,撥款,bōkuǎn
波动,波動,bōdòng
波涛,波濤,bōtāo
播放,播放,bōfàng
播音,播音,bōyīn
播种,播種,bōzhòng
驳斥,駁斥,bóchì
博览会,博覽會,bólǎnhuì
搏斗,搏鬥,bódòu
薄膜,薄膜,bómó
卜,卜,bǔ
补偿,補償,bǔcháng
补救,補救,bǔjiù
补贴,補貼,bǔtiē
补助,補助,bǔzhù
捕捞,捕撈,bǔlāo
捕捉,捕捉,bǔzhuō
不卑不亢,不卑不亢,bùbēibùkàng
不辞而别,不辭而別,bùcí'érbié
不当,不當,bùdàng
不得,不得,bùdé
不得已,不得已,bùdéyǐ
不等,不等,bùděng
不定,不定,bùdìng
不法,不法,bùfǎ
不妨,不妨,bùfáng
不公,不公,bùgōng
不解,不解,bùjiě
不堪,不堪,bùkān
不愧,不愧,bùkuì
不良,不良,bùliáng
不容,不容,bùróng
不时,不時,bùshí
不惜,不惜,bùxī
不相上下,不相上下,bùxiāngshàngxià
不朽,不朽,bùxiǔ
不言而喻,不言而喻,bùyán'éryù
不宜,不宜,bùyí
不正之风,不正之風,bùzhèngzhīfēng
不知不觉,不知不覺,bùzhībùjué
不至于,不至於,bùzhìyú
布局,佈局,bùjú
步兵,步兵,bùbīng
步伐,步伐,bùfá
步行,步行,bùxíng
步子,步子,bùzi
部件,部件,bùjiàn
部位,部位,bùwèi
埠,埠,bù
猜测,猜測,cāicè
才干,才干,cáigàn
才智,才智,cáizhì
财,財,cái
财会,財會,cáikuài
财经,財經,cáijīng
财力,財力,cáilì
财务,財務,cáiwù
裁,裁,cái
裁决,裁決,cáijué
裁军,裁軍,cáijūn
采访,採訪,cǎifǎng
采集,采集,cǎijí
采纳,採納,cǎinà
菜单,選單,càidān
参军,參軍,cānjūn
参议院,參議院,cānyìyuàn
参与,參與,cānyù
参阅,參閱,cānyuè
参照,參照,cānzhào
餐,餐,cān
残,殘,cán
残暴,殘暴,cánbào
残疾,殘疾,cánjí
残忍,殘忍,cánrěn
残余,殘餘,cányú
仓促,倉促,cāngcù
操,操,cāo
操劳,操勞,cāoláo
操练,操練,cāoliàn
槽,槽,cáo
草率,草率,cǎoshuài
侧面,側面,cèmiàn
测定,測定,cèdìng
测算,測算,cèsuàn
策划,策劃,cèhuà
策略,策略,cèlüè
层出不穷,層出不窮,céngchūbùqióng
层次,層次,céngcì
蹭,蹭,cèng
叉,叉,chā
插嘴,插嘴,chāzuǐ
查处,查處,cháchǔ
查获,查獲,cháhuò
查明,查明,chámíng
查阅,查閱,cháyuè
岔,岔,chà
诧异,詫異,chàyì
差错,差錯,chācuò
差距,差距,chājù
差异,差異,chāyì
柴油,柴油,cháiyóu
掺,摻,chān
搀,攙,chān
馋,饞,chán
馋言,饞言,chányán
缠,纏,chán
蝉,蟬,chán
产,產,chǎn
产地,產地,chǎndì
产区,產區,chǎnqū
产业,產業,chǎnyè
阐明,闡明,chǎnmíng
阐述,闡述,chǎnshù
颤,顫,chàn
昌盛,昌盛,chāngshèng
猖狂,猖狂,chāngkuáng
长处,長處,chángchu
长短,長短,chángduǎn
长寿,長壽,chángshòu
长征,長征,chángzhēng
尝试,嘗試,chángshì
偿,償,cháng
偿还,償還,chánghuán
常规,常規,chángguī
常见,常見,chángjiàn
常年,常年,chángnián
常务,常務,chángwù
常用,常用,chángyòng
厂房,廠房,chǎngfáng
厂家,廠家,chǎngjiā
厂商,廠商,chǎngshāng
场所,場所,chǎngsuǒ
敞开,敞開,chǎngkāi
畅谈,暢談,chàngtán
畅通,暢通,chàngtōng
畅销,暢銷,chàngxiāo
倡议,倡議,chàngyì
超产,超產,chāochǎn
超出,超出,chāochū
超级,超級,chāojí
超越,超越,chāoyuè
朝代,朝代,cháodài
朝气,朝氣,zhāoqì
朝气蓬勃,朝氣蓬勃,zhāoqìpéngbó
朝三暮四,朝三暮四,zhāosānmùsì
嘲笑,嘲笑,cháoxiào
潮流,潮流,cháoliú
吵闹,吵鬧,chǎonào
吵嘴,吵嘴,chǎozuǐ
车床,車床,chēchuáng
撤退,撤退,chètuì
撤销,撤銷,chèxiāo
沉淀,沉澱,chéndiàn
沉静,沉靜,chénjìng
沉闷,沉悶,chénmèn
沉痛,沉痛,chéntòng
沉着,沉著,chénzhuó
陈旧,陳舊,chénjiù
陈述,陳述,chénshù
称号,稱號,chēnghào
称心,稱心,chènxīn
成交,成交,chéngjiāo
成品,成品,chéngpǐn
成人,成人,chéngrén
成套,成套,chéngtào
成效,成效,chéngxiào
成心,成心,chéngxīn
呈,呈,chéng
呈现,呈現,chéngxiàn
承办,承辦,chéngbàn
承受,承受,chéngshòu
诚心诚意,誠心誠意,chéngxīnchéngyì
诚意,誠意,chéngyì
诚挚,誠摯,chéngzhì
城镇,城鎮,chéngzhèn
乘机,乘機,chéngjī
乘务员,乘務員,chéngwùyuán
惩,懲,chéng
惩办,懲辦,chéngbàn
惩罚,懲罰,chéngfá
澄清,澄清,chéngqīng
秤,秤,chèng
池塘,池塘,chítáng
迟缓,遲緩,chíhuǎn
迟疑,遲疑,chíyí
持续,持續,chíxù
齿轮,齒輪,chǐlún
赤字,赤字,chìzì
充当,充當,chōngdāng
充沛,充沛,chōngpèi
冲锋,衝鋒,chōngfēng
冲破,衝破,chōngpò
崇拜,崇拜,chóngbài
崇敬,崇敬,chóngjìng
抽空,抽空,chōukòng
抽屉,抽屜,chōuti
绸子,綢子,chóuzi
稠密,稠密,chóumì
筹备,籌備,chóubèi
筹建,籌建,chóujiàn
踌躇,躊躇,chóuchú
丑恶,醜惡,chǒu'è
出差,出差,chūchāi
出产,出產,chūchǎn
出动,出動,chūdòng
出发点,出發點,chūfādiǎn
出访,出訪,chūfǎng
出境,出境,chūjìng
出面,出面,chūmiàn
出名,出名,chūmíng
出品,出品,chūpǐn
出入,出入,chūrù
出色,出色,chūsè
出神,出神,chūshén
出世,出世,chūshì
出售,出售,chūshòu
除此之外,除此之外,chúcǐzhīwài
除外,除外,chúwài
除夕,除夕,chúxī
厨师,廚師,chúshī
锄,鋤,chú
储备,儲備,chǔbèi
储藏,儲藏,chǔcáng
储存,儲存,chǔcún
储蓄,儲蓄,chǔxù
处罚,處罰,chǔfá
处方,處方,chǔfāng
处境,處境,chǔjìng
处决,處決,chǔjué
处置,處置,chǔzhì
触,觸,chù
触犯,觸犯,chùfàn
川流不息,川流不息,chuānliúbùxī
传,傳,zhuàn
传单,傳單,chuándān
传递,傳遞,chuándì
传授,傳授,chuánshòu
传送,傳送,chuánsòng
传真,傳真,chuánzhēn
船舶,船舶,chuánbó
船只,船只,chuánzhī
疮,瘡,chuāng
床铺,床鋪,chuángpù
床位,床位,chuángwèi
创办,創辦,chuàngbàn
创建,創建,chuàngjiàn
创业,創業,chuàngyè
吹牛,吹牛,chuīniú
吹捧,吹捧,chuīpěng
炊事员,炊事員,chuīshìyuán
捶,捶,chuí
锤,錘,chuí
春耕,春耕,chūngēng
纯粹,純粹,chúncuì
蠢,蠢,chǔn
词句,詞句,cíjù
慈爱,慈愛,cí'ài
慈祥,慈祥,cíxiáng
辞,辭,cí
辞职,辭職,cízhí
磁铁,磁鐵,cítiě
雌,雌,cí
此后,此後,cǐhòu
此时,此時,cǐshí
次品,次品,cìpǐn
次数,次數,cìshù
次序,次序,cìxù
刺,刺,cì
从...看来,從...看來, cóng...kànlai
从容不迫,從容不迫,cóngróngbùpò
从头,從頭,cóngtóu
从未,從未,cóngwèi
从小,從小,cóngxiǎo
从中,從中,cóngzhōng
匆匆,匆匆,cōngcōng
葱,蔥,cōng
凑合,湊合,còuhe
凑巧,湊巧,còuqiǎo
粗暴,粗暴,cūbào
粗粮,粗糧,cūliáng
粗鲁,粗魯,cūlǔ
粗细,粗細,cūxì
促,促,cù
摧残,摧殘,cuīcán
脆,脆,cuì
脆弱,脆弱,cuìruò
翠绿,翠綠,cuìlǜ
存放,存放,cúnfàng
存款,存款,cúnkuǎn
磋商,磋商,cuōshāng
搭配,搭配,dāpèi
答辨,答辨,dābiàn
打发,打發,dǎfa
打猎,打獵,dǎliè
大包大揽,大包大攬,dàbāodàlǎn
大臣,大臣,dàchén
大多,大多,dàduō
大公无私,大公無私,dàgōngwúsī
大锅饭,大鍋飯,dàguōfàn
大局,大局,dàjú
大理石,大理石,dàlǐshí
大拇指,大拇指,dàmuzhǐ
大炮,大砲,dàpào
大气压,大氣壓,dàqìyā
大肆,大肆,dàsì
大体,大體,dàtǐ
大同小异,大同小異,dàtóngxiǎoyì
大无畏,大無畏,dàwúwèi
大厦,大廈,dàshà
大雁,大雁,dàyàn
大有可为,大有可為,dàyǒukěwéi
大于,大於,dàyú
歹徒,歹徒,dǎitú
代号,代號,dàihào
代数,代數,dàishù
带劲,帶勁,dàijìn
待业,待業,dàiyè
怠工,怠工,dàigōng
怠慢,怠慢,dàimàn
贷,貸,dài
贷款,貸款,dàikuǎn
丹,丹,dān
单元,單元,dānyuán
担保,擔保,dānbǎo
担忧,擔憂,dānyōu
担子,擔子,dànzi
胆量,膽量,dǎnliàng
胆怯,膽怯,dǎnqiè
胆子,膽子,dǎnzi
诞辰,誕辰,dànchén
弹,彈,dàn
弹药,彈藥,dànyào
淡季,淡季,dànjì
淡水,淡水,dànshuǐ
氮,氮,dàn
当场,當場,dāngchǎng
当局,當局,dāngjú
当事人,當事人,dāngshìrén
当天,當天,dàngtiān
当心,當心,dāngxīn
当选,當選,dāngxuǎn
党性,黨性,dǎngxìng
党章,黨章,dǎngzhāng
党中央,黨中央,dǎngzhōngyāng
荡,蕩,dàng
档次,檔次,dàngcì
刀刃,刀刃,dāorèn
叨唠,叨嘮,dāolao
导航,導航,dǎoháng
导体,導體,dǎotǐ
导游,導遊,dǎoyóu
倒闭,倒閉,dǎobì
倒退,倒退,dàotuì
倒爷,倒爺,dǎoyé
捣,搗,dǎo
捣蛋,搗蛋,dǎodàn
捣乱,搗亂,dǎoluàn
到来,到來,dàolái
到期,到期,dàoqī
悼念,悼念,dàoniàn
盗,盜,dào
盗窃,盜竊,dàoqiè
稻子,稻子,dàozi
得不偿失,得不償失,débùchángshī
得力,得力,délì
得以,得以,déyǐ
得罪,得罪,dézuì
的确良,的確良,díquèliáng
灯泡,燈泡,dēngpào
登陆,登陸,dēnglù
等级,等級,děngjí
低级,低級,dījí
低劣,低劣,dīliè
低温,低溫,dīwēn
低下,低下,dīxià
敌,敵,dí
敌对,敵對,díduì
敌视,敵視,díshì
笛子,笛子,dízi
抵达,抵達,dǐdá
抵制,抵制,dǐzhì
地铁,地鐵,dìtiě
帝国,帝國,dìguó
帝国主义,帝國主義,dìguózhǔyì
递交,遞交,dìjiāo
递增,遞增,dìzēng
缔结,締結,dìjié
掂,掂,diān
颠簸,顛簸,diānbǒ
颠倒,顛倒,diāndǎo
颠覆,顛覆,diānfù
点火,點火,diǎnhuǒ
点名,點名,diǎnmíng
点燃,點燃,diǎnrán
点缀,點綴,diǎnzhui
点子,點子,diǎnzi
电动机,電動機,diàndòngjī
电路,電路,diànlù
电钮,電鈕,diànniǔ
电气,電氣,diànqì
电源,電源,diànyuán
店员,店員,diànyuán
淀粉,澱粉,diànfěn
殿,殿,diàn
刁,刁,diāo
叼,叼,diāo
雕塑,雕塑,diāosù
调度,調度,diàodù
调换,調換,diàohuàn
碟子,碟子,diézi
叮嘱,叮囑,dīngzhǔ
钉,釘,dìng
顶点,頂點,dǐngdiǎn
顶端,頂端,dǐngduān
订购,訂購,dìnggòu
订货,訂貨,dìnghuò
订阅,訂閱,dìngyuè
定点,定點,dìngdiǎn
定额,定額,dìng'é
定价,定價,dìngjià
定居,定居,dìngjū
定理,定理,dìnglǐ
定量,定量,dìngliàng
定律,定律,dìnglǜ
定向,定向,dìngxiàng
定性,定性,dìngxìng
定义,定義,dìngyì
丢人,丟人,diūrén
丢失,丟失,diūshī
东奔西走,東奔西走,dōngbēnxīzǒu
东道主,東道主,dōngdàozhǔ
冬瓜,冬瓜,dōngguā
董事,董事,dǒngshì
动荡,動盪,dòngdàng
动工,動工,dònggōng
动乱,動亂,dòngluàn
动脉,動脈,dòngmài
动态,動態,dòngtài
动用,動用,dòngyòng
冻结,凍結,dòngjié
栋,棟,dòng
都市,都市,dūshì
兜,兜,dōu
兜儿,兜兒,dōur
斗志,斗志,dòuzhì
督促,督促,dūcù
毒害,毒害,dúhài
毒品,毒品,dúpǐn
毒性,毒性,dúxìng
独,獨,dú
独裁,獨裁,dúcái
独立自主,獨立自主,dúlìzìzhǔ
堵塞,堵塞,dǔsè
赌,賭,dǔ
赌博,賭博,dǔbó
杜绝,杜絕,dùjué
渡船,渡船,dùchuán
渡口,渡口,dùkǒu
镀,鍍,dù
短处,短處,duǎnchu
短促,短促,duǎncù
短暂,短暫,duǎnzàn
断定,斷定,duàndìng
断断续续,斷斷續續,duànduànxùxù
断绝,斷絕,duànjué
缎子,緞子,duànzi
对岸,對岸,duì'àn
对策,對策,duìcè
对称,對稱,duìchèn
对抗,對抗,duìkàng
对联,對聯,duìlián
对手,對手,duìshǒu
对头,對頭,duìtóu
对应,對應,duìyìng
对照,對照,duìzhào
兑现,兌現,duìxiàn
夺得,奪得,duódé
躲避,躲避,duǒbì
躲藏,躲藏,duǒcáng
堕落,墮落,duòluò
跺,跺,duò
讹,訛,é
蛾子,蛾子,ézi
额,額,é
额外,額外,éwài
恶毒,惡毒,èdú
恶性,惡性,èxìng
鄂,鄂,è
恩,恩,ēn
恩爱,恩愛,ēn'ài
恩情,恩情,ēnqíng
恩人,恩人,ēnrén
而后,而後,érhòu
而已,而已,éryǐ
二氧化碳,二氧化碳,èryǎnghuàtàn
贰,貳,èr
发病,發病,fābìng
发财,發財,fācái
发愁,發愁,fāchóu
发奋图强,發奮圖強,fāfèntúqiáng
发火,發火,fāhuǒ
发脾气,發脾氣,fāpíqi
发票,發票,fāpiào
发起,發起,fāqǐ
发热,發熱,fārè
发誓,發誓,fāshì
发炎,發炎,fāyán
发扬光大,發揚光大,fāyángguāngdà
伐,伐,fá
罚款,罰款,fákuǎn
法,法,fǎ
法定,法定,fǎdìng
法官,法官,fǎguān
法规,法規,fǎguī
法人,法人,fǎrén
法庭,法庭,fǎtíng
法西斯,法西斯,fǎxīsī
法则,法則,fǎzé
帆,帆,fān
帆船,帆船,fānchuán
番茄,番茄,fānqié
烦闷,煩悶,fánmèn
烦恼,煩惱,fánnǎo
烦躁,煩躁,fánzào
繁,繁,fán
繁多,繁多,fánduō
繁华,繁華,fánhuá
繁忙,繁忙,fánmáng
繁体字,繁體字,fántǐzì
繁重,繁重,fánzhòng
反驳,反駁,fǎnbó
反常,反常,fǎncháng
反倒,反倒,fǎndào
反感,反感,fǎngǎn
反革命,反革命,fǎngémìng
反攻,反攻,fǎngōng
反馈,回饋,fǎnkuì
反面,反面,fǎnmiàn
反射,反射,fǎnshè
反思,反思,fǎnsī
反之,反之,fǎnzhī
返回,返回,fǎnhuí
犯法,犯法,fànfǎ
犯浑,犯渾,fànhún
泛,泛,fàn
饭碗,飯碗,fànwǎn
范畴,範疇,fànchóu
贩卖,販賣,fànmài
方程,方程,fāngchéng
防护,防護,fánghù
防线,防線,fángxiàn
防汛,防汛,fángxùn
防疫,防疫,fángyì
房东,房東,fángdōng
房租,房租,fángzū
放射,放射,fàngshè
飞船,飛船,fēichuán
飞舞,飛舞,fēiwǔ
飞翔,飛翔,fēixiáng
非法,非法,fēifǎ
肥沃,肥沃,féiwò
匪徒,匪徒,fěitú
诽谤,誹謗,fěibàng
废品,廢品,fèipǐn
废气,廢氣,fèiqì
废物,廢物,fèiwù
肺炎,肺炎,fèiyán
分辨,分辨,fēnbiàn
分辩,分辯,fēnbiàn
分寸,分寸,fēncun
分队,分隊,fēnduì
分红,分紅,fēnhóng
分化,分化,fēnhuà
分类,分類,fēnlèi
分母,分母,fēnmǔ
分批,分批,fēnpī
分期,分期,fēnqī
分歧,分歧,fēnqí
分清,分清,fēnqīng
分外,分外,fènwài
芬芳,芬芳,fēnfāng
坟墓,墳墓,fénmù
粉末,粉末,fěnmò
奋勇,奮勇,fènyǒng
奋战,奮戰,fènzhàn
愤恨,憤恨,fènhèn
丰满,豐滿,fēngmǎn
风暴,風暴,fēngbào
风度,風度,fēngdù
风光,風光,fēngguāng
风浪,風浪,fēnglàng
风趣,風趣,fēngqù
风沙,風沙,fēngshā
风尚,風尚,fēngshàng
风味,風味,fēngwèi
风险,風險,fēngxiǎn
风筝,風箏,fēngzheng
封闭,封閉,fēngbì
疯子,瘋子,fēngzi
锋利,鋒利,fēnglì
蜂,蜂,fēng
蜂蜜,蜂蜜,fēngmì
缝,縫,fèng
凤凰,鳳凰,fènghuáng
奉献,奉獻,fèngxiàn
奉行,奉行,fèngxíng
否,否,fǒu
否决,否決,fǒujué
否认,否認,fǒurèn
夫妇,夫婦,fūfù
敷衍,敷衍,fūyǎn
伏,伏,fú
服气,服氣,fúqì
服装,服裝,fúzhuāng
俘虏,俘虜,fúlǔ
浮雕,浮雕,fúdiāo
浮动,浮動,fúdòng
符号,符號,fúhào
幅度,幅度,fúdù
福,福,fú
福利,福利,fúlì
福气,福氣,fúqi
辐射,輻射,fúshè
抚养,撫養,fǔyǎng
抚育,撫育,fǔyù
斧子,斧子,fǔzi
辅助,輔助,fǔzhù
腐败,腐敗,fǔbài
腐化,腐化,fǔhuà
腐烂,腐爛,fǔlàn
付出,付出,fùchū
付款,付款,fùkuǎn
负伤,負傷,fùshāng
附带,附帶,fùdài
附和,附和,fùhè
附加,附加,fùjiā
附属,附屬,fùshǔ
复,複,fù
复辟,複辟,fùbì
复合,複合,fùhé
复活,復活,fùhuó
复兴,復興,fùxīng
赴,赴,fù
副业,副業,fùyè
副作用,副作用,fùzuòyòng
富强,富強,fùqiáng
富余,富余,fùyu
赋予,賦予,fùyǔ
腹,腹,fù
覆盖,覆蓋,fùgài
改建,改建,gǎijiàn
改邪归正,改邪歸正,gǎixiéguīzhèng
改组,改組,gǎizǔ
钙,鈣,gài
概况,概況,gàikuàng
干线,幹線,gànxiàn
干预,干預,gānyù
甘心,甘心,gānxīn
甘蔗,甘蔗,gānzhe
肝炎,肝炎,gānyán
竿,竿,gān
秆,稈,gǎn
感,感,gǎn
感化,感化,gǎnhuà
感慨,感慨,gǎnkǎi
感染,感染,gǎnrǎn
纲,綱,gāng
纲要,綱要,gāngyào
钢材,鋼材,gāngcái
钢琴,鋼琴,gāngqín
杠杆,槓桿,gànggǎn
高产,高產,gāochǎn
高超,高超,gāochāo
高档,高檔,gāodàng
高低,高低,gāodī
高贵,高貴,gāoguì
高考,高考,gāokǎo
高空,高空,gāokōng
高明,高明,gāomíng
高烧,高燒,gāoshāo
高温,高溫,gāowēn
高血压,高血壓,gāoxuèyā
高涨,高漲,gāozhǎng
搞鬼,搞鬼,gǎoguǐ
搞活,搞活,gǎohuó
稿件,稿件,gǎojiàn
稿纸,稿紙,gǎozhǐ
稿子,稿子,gǎozi
告诫,告誡,gàojiè
告状,告狀,gàozhuàng
疙瘩,疙瘩,gēda
歌手,歌手,gēshǒu
歌星,歌星,gēxīng
歌咏,歌詠,gēyǒng
格,格,gé
格格不入,格格不入,gégébùrù
格局,格局,géjú
格式,格式,géshi
隔绝,隔絕,géjué
隔离,隔離,gélí
各奔前程,各奔前程,gèbènqiánchéng
各别,各別,gèbié
各界,各界,gèjiè
各行各业,各行各業,gèhánggèyè
根据地,根據地,gēnjùdì
根深蒂固,根深蒂固,gēnshēndìgù
跟随,跟隨,gēnsuí
跟头,跟頭,gēntou
跟踪,跟蹤,gēnzōng
更改,更改,gēnggǎi
更换,更換,gēnghuàn
更新,更新,gēngxīn
更正,更正,gēngzhèng
耕,耕,gēng
耕种,耕種,gēngzhòng
