哀悼,哀悼,āidào
忘却,忘卻,wàngquè
望远镜,望遠鏡,wàngyuǎnjìng
危急,危急,wēijí
威风,威風,wēifēng
威力,威力,wēilì
威望,威望,wēiwàng
威信,威信,wēixìn
微不足道,微不足道,wēibùzúdào
微观,微觀,wēiguān
为何,為何,wèihé
为期,為期,wéiqī
围攻,圍攻,wéigōng
围棋,圍棋,wéiqí
违法,違法,wéifǎ
违犯,違犯,wéifàn
桅杆,桅杆,wéigān
唯物论,唯物論,wéiwùlùn
唯物主义,唯物主義,wéiwùzhǔyì
唯心论,唯心論,wéixīnlùn
唯心主义,唯心主義,wéixīnzhǔyì
惟独,惟獨,wéidú
惟一,惟一,wéiyī
维修,維修,wéixiū
伪造,偽造,wěizào
尾,尾,wěi
未免,未免,wèimiǎn
畏,畏,wèi
畏惧,畏懼,wèijù
温度计,溫度計,wēndùjì
温柔,溫柔,wēnróu
瘟疫,瘟疫,wēnyì
文,文,wén
文盲,文盲,wénmáng
文凭,文憑,wénpíng
文人,文人,wénrén
文献,文獻,wénxiàn
文雅,文雅,wényǎ
文言,文言,wényán
稳当,穩當,wěndang
稳妥,穩妥,wěntuǒ
问答,問答,wèndá
问世,問世,wènshì
窝,窩,wō
窝囊,窩囊,wōnang
卧室,臥室,wòshì
乌鸦,烏鴉,wūyā
乌云,烏雲,wūyún
污蔑,污蔑,wūmiè
呜咽,嗚咽,wūyè
巫婆,巫婆,wūpó
诬陷,誣陷,wūxiàn
无偿,無償,wúcháng
无耻,無恥,wúchǐ
无从,無從,wúcóng
无非,無非,wúfēi
无话可说,無話可說,wúhuàkěshuō
无可奉告,無可奉告,wúkěfènggào
无理,無理,wúlǐ
无聊,無聊,wúliáo
无能为力,無能為力,wúnéngwéilì
无情无义,無情無義,wúqíngwúyì
无穷,無窮,wúqióng
无所作为,無所作為,wúsuǒzuòwéi
无微不至,無微不至,wúwēibùzhì
无效,無效,wúxiào
无意,無意,wúyì
无知,無知,wúzhī
梧桐,梧桐,wútóng
伍,伍,wǔ
武力,武力,wǔlì
舞,舞,wǔ
舞厅,舞廳,wǔtīng
勿,勿,wù
务必,務必,wùbì
物,物,wù
物力,物力,wùlì
误差,誤差,wùchā
误解,誤解,wùjiě
悟,悟,wù
吸毒,吸毒,xīdú
溪,溪,xī
熄,熄,xī
熄灭,熄滅,xīmiè
膝盖,膝蓋,xīgài
习俗,習俗,xísú
习题,習題,xítí
席,席,xí
席位,席位,xíwèi
洗涤,洗滌,xǐdí
喜,喜,xǐ
喜鹊,喜鵲,xǐque
喜事,喜事,xǐshì
喜讯,喜訊,xǐxùn
系列,系列,xìliè
细节,細節,xìjié
细小,細小,xìxiǎo
峡,峽,xiá
狭隘,狹隘,xiá'ài
狭窄,狹窄,xiázhǎi
霞,霞,xiá
下达,下達,xiàdá
下放,下放,xiàfàng
下级,下級,xiàjí
下令,下令,xiàlìng
下落,下落,xiàluò
下台,下台,xiàtái
下乡,下鄉,xiàxiāng
厦,廈,shà
仙女,仙女,xiānnǚ
先锋,先鋒,xiānfēng
先前,先前,xiānqián
先行,先行,xiānxíng
掀起,掀起,xiānqǐ
鲜红,鮮紅,xiānhóng
弦,弦,xián
贤惠,賢惠,xiánhuì
衔,銜,xián
衔接,銜接,xiánjiē
嫌疑,嫌疑,xiányí
显,顯,xiǎn
显而易见,顯而易見,xiǎn'éryìjiàn
显微镜,顯微鏡,xiǎnwēijìng
县长,縣長,xiànzhǎng
现场,現場,xiànchǎng
现金,現金,xiànjīn
现钱,現錢,xiànqián
现行,現行,xiànxíng
现状,現狀,xiànzhuàng
线索,線索,xiànsuǒ
限,限,xiàn
限度,限度,xiàndù
限期,限期,xiànqī
限于,限於,xiànyú
陷害,陷害,xiànhài
陷入,陷入,xiànrù
献身,獻身,xiànshēn
乡亲,鄉親,xiāngqīn
相比,相比,xiāngbǐ
相差,相差,xiāngchà
相等,相等,xiāngděng
相符,相符,xiāngfú
相关,相關,xiāngguān
相继,相繼,xiāngjì
相交,相交,xiāngjiāo
相识,相識,xiāngshí
相通,相通,xiāngtōng
相应,相應,xiāngyìng
香味,香味,xiāngwèi
镶,鑲,xiāng
享福,享福,xiǎngfú
享乐,享樂,xiǎnglè
享有,享有,xiǎngyǒu
响声,響聲,xiǎngsheng
想方设法,想方設法,xiǎngfāngshèfǎ
向往,向往,xiàngwǎng
项链,項鍊,xiàngliàn
像棋,像棋,xiàngqí
像样,像樣,xiàngyàng
橡胶,橡膠,xiàngjiāo
橡皮,橡皮,xiàngpí
削减,削減,xuējiǎn
削弱,削弱,xuēruò
消,消,xiāo
销,銷,xiāo
销毁,銷毀,xiāohuǐ
销路,銷路,xiāolù
销售,銷售,xiāoshòu
小鬼,小鬼,xiǎoguǐ
小米,小米,xiǎomǐ
小数,小數,xiǎoshù
小数点,小數點,xiǎoshùdiǎn
小提琴,小提琴,xiǎotíqín
小心翼翼,小心翼翼,xiǎoxīnyìyì
小型,小型,xiǎoxíng
小学生,小學生,xiǎoxuéshēng
小子,小子,xiǎozi
孝顺,孝順,xiàoshùn
肖像,肖像,xiàoxiàng
效力,效力,xiàolì
效益,效益,xiàoyì
校徽,校徽,xiàohuī
校园,校園,xiàoyuán
协调,協調,xiétiáo
协商,協商,xiéshāng
协议,協議,xiéyì
邪,邪,xié
挟持,挾持,xiéchí
携带,攜帶,xiédài
泄,泄,xiè
泄露,洩露,xièlòu
泄气,洩氣,xièqì
泻,瀉,xiè
屑,屑,xiè
谢绝,謝絕,xièjué
心里,心裡,xīnli
心灵,心靈,xīnlíng
心目,心目,xīnmù
心疼,心疼,xīnténg
心头,心頭,xīntóu
心血,心血,xīnxuè
心眼儿,心眼兒,xīnyǎnr
心愿,心愿,xīnyuàn
心中,心中,xīnzhōng
欣欣向荣,欣欣向榮,xīnxīnxiàngróng
锌,鋅,xīn
新陈代谢,新陳代謝,xīnchéndàixiè
新房,新房,xīnfáng
新近,新近,xīnjìn
新郎,新郎,xīnláng
新娘,新娘,xīnniáng
新人,新人,xīnrén
新兴,新興,xīnxīng
新颖,新穎,xīnyǐng
薪金,薪金,xīnjīn
信贷,信貸,xìndài
信件,信件,xìnjiàn
信赖,信賴,xìnlài
信仰,信仰,xìnyǎng
信用,信用,xìnyòng
信誉,信譽,xìnyù
兴,興,xīng
兴办,興辦,xīngbàn
兴建,興建,xīngjiàn
兴起,興起,xīngqǐ
兴旺,興旺,xīngwàng
星,星,xīng
腥,腥,xīng
刑,刑,xíng
刑场,刑場,xíngchǎng
刑法,刑法,xíngfǎ
刑事,刑事,xíngshì
行程,行程,xíngchéng
行贿,行賄,xínghuì
行径,行徑,xíngjìng
行军,行軍,xíngjūn
行使,行使,xíngshǐ
形,形,xíng
形而上学,形而上學,xíng'érshàngxué
型,型,xíng
型号,型號,xínghào
杏,杏,xìng
幸好,幸好,xìnghǎo
幸运,幸運,xìngyùn
性命,性命,xìngmìng
性情,性情,xìngqíng
凶狠,凶狠,xiōnghěn
凶猛,兇猛,xiōngměng
兄,兄,xiōng
汹涌,洶涌,xiōngyǒng
胸怀,胸懷,xiōnghuái
胸膛,胸膛,xiōngtáng
雄厚,雄厚,xiónghòu
雄壮,雄壯,xióngzhuàng
熊,熊,xióng
休养,休養,xiūyǎng
修订,修訂,xiūdìng
修复,修復,xiūfù
修养,修養,xiūyǎng
羞耻,羞恥,xiūchǐ
秀丽,秀麗,xiùlì
袖子,袖子,xiùzi
须知,須知,xūzhī
虚,虛,xū
虚假,虛假,xūjiǎ
虚弱,虛弱,xūruò
虚伪,虛偽,xūwěi
需求,需求,xūqiú
徐徐,徐徐,xúxú
许可,許可,xǔkě
序言,序言,xùyán
叙谈,敘談,xùtán
畜产品,畜產品,xùchǎnpǐn
畜牧,畜牧,xùmù
续,續,xù
酗酒,酗酒,xùjiǔ
絮叨,絮叨,xùdao
嗅,嗅,xiù
蓄,蓄,xù
宣称,宣稱,xuānchēng
宣读,宣讀,xuāndú
宣誓,宣誓,xuānshì
宣扬,宣揚,xuānyáng
悬挂,懸掛,xuánguà
悬念,懸念,xuánniàn
旋,旋,xuán
旋律,旋律,xuánlǜ
选拔,選拔,xuǎnbá
选定,選定,xuǎndìng
选集,選集,xuǎnjí
选民,選民,xuǎnmín
选取,選取,xuǎnqǔ
选手,選手,xuǎnshǒu
选用,選用,xuǎnyòng
靴子,靴子,xuēzi
穴,穴,xué
学历,學歷,xuélì
学派,學派,xuépài
雪白,雪白,xuěbái
血压,血壓,xuèyā
熏,熏,xūn
寻求,尋求,xúnqiú
巡逻,巡邏,xúnluó
循序渐进,循序漸進,xúnxùjiànjìn
训,訓,xùn
讯,訊,xùn
压抑,壓抑,yāyì
压韵,壓韻,yāyùn
鸦片,鴉片,yāpiàn
崖,崖,yá
哑,啞,yǎ
烟草,煙草,yāncǎo
烟卷儿,煙卷兒,yānjuǎnr
烟雾,煙霧,yānwù
淹没,淹沒,yānmò
延缓,延緩,yánhuǎn
延期,延期,yánqī
延伸,延伸,yánshēn
延续,延續,yánxù
严寒,嚴寒,yánhán
严峻,嚴峻,yánjùn
言,言,yán
言论,言論,yánlùn
言语,言語,yányǔ
沿岸,沿岸,yán'àn
沿途,沿途,yántú
炎热,炎熱,yánrè
掩,掩,yǎn
掩饰,掩飾,yǎnshì
眼力,眼力,yǎnlì
眼色,眼色,yǎnsè
眼神,眼神,yǎnshén
眼下,眼下,yǎnxià
演变,演變,yǎnbiàn
演唱,演唱,yǎnchàng
演讲,演講,yǎnjiǎng
演算,演算,yǎnsuàn
演习,演習,yǎnxí
演奏,演奏,yǎnzòu
宴请,宴請,yànqǐng
宴席,宴席,yànxí
验,驗,yàn
验收,驗收,yànshōu
验证,驗証,yànzhèng
阳,陽,yáng
杨树,楊樹,yángshù
养分,養分,yǎngfèn
养活,養活,yǎnghuo
养育,養育,yǎngyù
养殖,養殖,yǎngzhí
氧,氧,yǎng
样品,樣品,yàngpǐn
妖怪,妖怪,yāoguài
邀,邀,yāo
遥控,遙控,yáokòng
药材,藥材,yàocái
要领,要領,yàolǐng
要么,要麼,yàome
要命,要命,yàomìng
要素,要素,yàosù
耀眼,耀眼,yàoyǎn
冶炼,冶煉,yěliàn
野,野,yě
野蛮,野蠻,yěmán
野生,野生,yěshēng
野外,野外,yěwài
野心,野心,yěxīn
夜班,夜班,yèbān
液,液,yè
一辈子,一輩子,yībèizi
一旦,一旦,yīdàn
一度,一度,yīdù
一帆风顺,一帆風順,yīfānfēngshùn
一概,一概,yīgài
一概而论,一概而論,yīgài'érlùn
一干二净,一乾二淨,yīgān'èrjìng
一个劲儿,一個勁兒,yīgèjìnr
一贯,一貫,yīguàn
一哄而散,一哄而散,yīhōng'érsàn
一会儿...一会儿...,一會兒...一會兒...,yīhuìr...yīhuìr...
一技之长,一技之長,yījìzhīcháng
一举,一舉,yījǔ
一律,一律,yīlǜ
一毛不拔,一毛不拔,yīmáobùbá
一身,一身,yīshēn
一手,一手,yīshǒu
一头,一頭,yītóu
衣裳,衣裳,yīshang
医,醫,yī
医务,醫務,yīwù
医药,醫藥,yīyào
医治,醫治,yīzhì
依,依,yī
依次,依次,yīcì
依赖,依賴,yīlài
壹,壹,yī
移民,移民,yímín
遗传,遺傳,yíchuán
遗失,遺失,yíshī
遗体,遺體,yítǐ
遗址,遺址,yízhǐ
疑惑,疑惑,yíhuò
疑难,疑難,yínán
以免,以免,yǐmiǎn
以身作则,以身作則,yǐshēnzuòzé
以往,以往,yǐwǎng
以至于,以至於,yǐzhìyú
亿万,億萬,yìwàn
忆,憶,yì
议案,議案,yì'àn
议程,議程,yìchéng
议定书,議定書,yìdìngshū
议员,議員,yìyuán
亦,亦,yì
异,異,yì
译员,譯員,yìyuán
意料,意料,yìliào
意图,意圖,yìtú
意向,意向,yìxiàng
毅然,毅然,yìrán
翼,翼,yì
因,因,yīn
阴暗,陰暗,yīn'àn
音响,音響,yīnxiǎng
淫秽,淫穢,yínhuì
引人注目,引人注目,yǐnrénzhùmù
引入,引入,yǐnrù
引用,引用,yǐnyòng
引诱,引誘,yǐnyòu
饮,飲,yǐn
饮食,飲食,yǐnshí
饮水思源,飲水思源,yǐnshuǐsīyuán
隐蔽,隱蔽,yǐnbì
隐藏,隱藏,yǐncáng
隐瞒,隱瞞,yǐnmán
英俊,英俊,yīngjùn
樱花,櫻花,yīnghuā
鹰,鷹,yīng
迎面,迎面,yíngmiàn
盈利,盈利,yínglì
营,營,yíng
蝇子,蠅子,yíngzi
赢得,贏得,yíngdé
映,映,yìng
硬件,硬件,yìngjiàn
拥有,擁有,yōngyǒu
庸俗,庸俗,yōngsú
永垂不朽,永垂不朽,yǒngchuíbùxiǔ
永久,永久,yǒngjiǔ
勇士,勇士,yǒngshì
勇于,勇於,yǒngyú
涌现,湧現,yǒngxiàn
用法,用法,yòngfǎ
用户,用戶,yònghù
用具,用具,yòngjù
用人,用人,yòngren
用意,用意,yòngyì
优,優,yōu
优惠,優惠,yōuhuì
优先,優先,yōuxiān
优异,優異,yōuyì
优质,優質,yōuzhì
忧虑,憂慮,yōulǜ
忧郁,憂郁,yōuyù
幽静,幽靜,yōujìng
幽默,幽默,yōumò
由此可见,由此可見,yóucǐkějiàn
犹如,猶如,yóurú
邮电,郵電,yóudiàn
邮购,郵購,yóugòu
邮寄,郵寄,yóujì
邮政,郵政,yóuzhèng
油菜,油菜,yóucài
油画,油畫,yóuhuà
油料,油料,yóuliào
油漆,油漆,yóuqī
铀,鈾,yóu
游击,游擊,yóujī
游客,遊客,yóukè
游人,遊人,yóurén
友情,友情,yǒuqíng
友人,友人,yǒurén
有待,有待,yǒudài
有害,有害,yǒuhài
有口无心,有口無心,yǒukǒuwúxīn
有声有色,有聲有色,yǒushēngyǒusè
幼,幼,yòu
诱,誘,yòu
诱惑,誘惑,yòuhuò
予,予,yǔ
予以,予以,yǔyǐ
渔业,漁業,yúyè
愚昧,愚昧,yúmèi
榆树,榆樹,yúshù
舆论,輿論,yúlùn
与此同时,與此同時,yǔcǐtóngshí
与会,與會,yùhuì
羽毛,羽毛,yǔmáo
雨伞,雨傘,yǔsǎn
雨水,雨水,yǔshuǐ
玉,玉,yù
预测,預測,yùcè
预订,預訂,yùdìng
预定,預定,yùdìng
预计,預計,yùjì
预见,預見,yùjiàn
预料,預料,yùliào
预期,預期,yùqī
预赛,預賽,yùsài
预算,預算,yùsuàn
预言,預言,yùyán
预约,預約,yùyuē
欲,欲,yù
欲望,欲望,yùwàng
寓,寓,yù
愈,愈,yù
冤,冤,yuān
元件,元件,yuánjiàn
元首,元首,yuánshǒu
园,園,yuán
原,原,yuán
原材料,原材料,yuáncáiliào
原告,原告,yuángào
原油,原油,yuányóu
原子能,原子能,yuánzǐnéng
源,源,yuán
源泉,源泉,yuánquán
远大,遠大,yuǎndà
远方,遠方,yuǎnfāng
远景,遠景,yuǎnjǐng
曰,曰,yuē
约束,約束,yuēshù
月份,月份,yuèfèn
阅,閱,yuè
跃,躍,yuè
越冬,越冬,yuèdōng
越过,越過,yuèguò
乐队,樂隊,yuèduì
乐曲,樂曲,yuèqǔ
云彩,雲彩,yúncai
匀,勻,yún
孕育,孕育,yùnyù
运送,運送,yùnsòng
运算,運算,yùnsuàn
运行,運行,yùnxíng
酝酿,醞釀,yùnniàng
蕴藏,蘊藏,yùncáng
杂交,雜交, zájiāo
杂乱,雜亂, záluàn
灾荒,災荒, zāihuāng
栽培,栽培,zāipéi
宰,宰,zǎi
再生产,再生產,zàishēngchǎn
在乎,在乎,zàihu
在意,在意,zàiyì
攒,攢,zǎn
暂,暫,zàn
暂且,暫且,zànqiě
赞赏,讚賞,zànshǎng
赞叹,贊嘆,zàntàn
赞同,贊同,zàntóng
赞助,贊助,zànzhù
葬,葬,zàng
葬礼,葬禮,zànglǐ
遭殃,遭殃,zāoyāng
糟蹋,蹧蹋,zāota
早点,早點,zǎodiǎn
早日,早日,zǎorì
枣,棗,zǎo
灶,灶,zào
造反,造反,zàofǎn
造价,造價,zàojià
造型,造型,zàoxíng
噪音,噪音,zàoyīn
责怪,責怪,zéguài
责任制,責任制,zérènzhì
贼,賊,zéi
怎,怎,zěn
怎么着,怎么著,zěnmezhe
增,增,zēng
增设,增設,zēngshè
增添,增添,zēngtiān
增援,增援,zēngyuán
轧,軋,yà
闸,閘,zhá
眨,眨,zhǎ
诈骗,詐騙,zhàpiàn
炸弹,炸彈,zhàdàn
炸药,炸藥,zhàyào
榨,榨,zhà
摘要,摘要,zhāiyào
债务,債務,zhàiwù
寨,寨,zhài
沾光,沾光,zhānguāng
瞻仰,瞻仰,zhānyǎng
斩,斬,zhǎn
斩草除根,斬草除根,zhǎncǎochúgēn
斩钉截铁,斬釘截鐵,zhǎndīngjiétiě
展示,展示,zhǎnshì
展望,展望,zhǎnwàng
展现,展現,zhǎnxiàn
展销,展銷,zhǎnxiāo
占据,佔據,zhànjù
战,戰,zhàn
战役,戰役,zhànyì
站岗,站崗,zhàngǎng
章程,章程,zhāngchéng
涨价,漲價,zhǎngjià
掌,掌,zhǎng
掌管,掌管,zhǎngguǎn
招聘,招聘,zhāopìn
招生,招生,zhāoshēng
招收,招收,zhāoshōu
沼泽,沼澤,zhǎozé
兆,兆,zhào
照会,照會,zhàohuì
照旧,照舊,zhàojiù
照料,照料,zhàoliào
照明,照明,zhàomíng
照射,照射,zhàoshè
照应,照應,zhàoying
折腾,折騰,zhēteng
这么着,這么著,zhèmezhe
侦察,偵察,zhēnchá
侦探,偵探,zhēntàn
真诚,真誠,zhēnchéng
真是的,真是的,zhēnshide
真相,真相,zhēnxiàng
真心,真心,zhēnxīn
诊断,診斷,zhěnduàn
阵容,陣容,zhènróng
阵线,陣線,zhènxiàn
阵营,陣營,zhènyíng
振,振,zhèn
振奋,振奮,zhènfèn
振兴,振興,zhènxīng
镇,鎮,zhèn
镇定,鎮定,zhèndìng
震荡,震盪,zhèndàng
震惊,震驚,zhènjīng
争吵,爭吵,zhēngchǎo
争端,爭端,zhēngduān
争气,爭氣,zhēngqì
争先恐后,爭先恐後,zhēngxiānkǒnghòu
争议,爭議,zhēngyì
征收,徵收,zhēngshōu
蒸,蒸,zhēng
整洁,整潔,zhěngjié
整数,整數,zhěngshù
整天,整天,zhěngtiān
整整,整整,zhěngzhěng
正比,正比,zhèngbǐ
正规,正規,zhèngguī
正气,正氣,zhèngqì
正巧,正巧,zhèngqiǎo
正月,正月,zhēngyuè
证,証,zhèng
郑重,鄭重,zhèngzhòng
政变,政變,zhèngbiàn
政协,政協,zhèngxié
症,症,zhèng
支部,支部,zhībù
支撑,支撐,zhīchēng
支出,支出,zhīchū
支付,支付,zhīfù
支票,支票,zhīpiào
支柱,支柱,zhīzhù
汁,汁,zhī
芝麻,芝麻,zhīma
知觉,知覺,zhījué
脂肪,脂肪,zhīfáng
蜘蛛,蜘蛛,zhīzhū
执法,執法,zhífǎ
执勤,執勤,zhíqín
执照,執照,zhízhào
执政,執政,zhízhèng
侄子,侄子,zhízi
直播,直播,zhíbō
直辖市,直轄市,zhíxiáshì
直线,直線,zhíxiàn
直至,直至,zhízhì
值班,值班,zhíbān
职称,職稱,zhíchēng
职能,職能,zhínéng
职权,職權,zhíquán
职务,職務,zhíwù
植,植,zhí
殖民主义,殖民主義,zhímínzhǔyì
只顾,只顧,zhǐgù
只管,只管,zhǐguǎn
只能,只能,zhǐnéng
纸张,紙張,zhǐzhāng
指定,指定,zhǐdìng
指甲,指甲,zhǐjia
指令,指令,zhǐlìng
指明,指明,zhǐmíng
指手画脚,指手畫腳,zhǐshǒuhuàjiǎo
指望,指望,zhǐwang
指针,指針,zhǐzhēn
至多,至多,zhìduō
志,志,zhì
志气,志氣,zhìqi
制裁,制裁,zhìcái
制服,製服,zhìfú
制品,製品,zhìpǐn
制约,制約,zhìyuē
治安,治安,zhì'ān
治理,治理,zhìlǐ
质变,質變,zhìbiàn
质朴,質樸,zhìpǔ
致词,致詞,zhìcí
致电,致電,zhìdiàn
致富,致富,zhìfù
致敬,致敬,zhìjìng
致使,致使,zhìshǐ
掷,擲,zhì
智力,智力,zhìlì
智能,智能,zhìnéng
置,置,zhì
中等,中等,zhōngděng
中立,中立,zhōnglì
中秋,中秋,zhōngqiū
中途,中途,zhōngtú
中型,中型,zhōngxíng
中游,中游,zhōngyóu
中原,中原,Zhōngyuán
忠于,忠於,zhōngyú
忠贞,忠貞,zhōngzhēn
终,終,zhōng
终点,終點,zhōngdiǎn
终端,終端,zhōngduān
终究,終究,zhōngjiū
终年,終年,zhōngnián
终止,終止,zhōngzhǐ
钟表,鐘表,zhōngbiǎo
钟点,鐘點,zhōngdiǎn
肿瘤,腫瘤,zhǒngliú
种地,種地,zhòngdì
种种,種種,zhǒngzhǒng
种族,種族,zhǒngzú
众,眾,zhòng
众多,眾多,zhòngduō
众人,眾人,zhòngrén
众所周知,眾所周知,zhòngsuǒzhōuzhī
众议院,眾議院,Zhòngyìyuàn
重,重,chóng
重工业,重工業,zhònggōngyè
重申,重申,chóngshēn
重心,重心,zhòngxīn
重型,重型,zhòngxíng
州,州,zhōu
舟,舟,zhōu
周密,周密,zhōumì
周期,週期,zhōuqī
周折,周折,zhōuzhé
周转,周轉,zhōuzhuǎn
洲,洲,zhōu
昼夜,晝夜,zhòuyè
珠子,珠子,zhūzi
诸如此类,諸如此類,zhūrúcǐlèi
诸位,諸位,zhūwèi
逐年,逐年,zhúnián
主,主,zhǔ
主办,主辦,zhǔbàn
主编,主編,zhǔbiān
主导,主導,zhǔdǎo
主管,主管,zhǔguǎn
主流,主流,zhǔliú
主人翁,主人翁,zhǔrénwēng
主食,主食,zhǔshí
主题,主題,zhǔtí
主体,主體,zhǔtǐ
主义,主義,zhǔyì
拄,拄,zhǔ
属,屬,shǔ
嘱托,囑托,zhǔtuō
住房,住房,zhùfáng
住所,住所,zhùsuǒ
助长,助長,zhùzhǎng
助理,助理,zhùlǐ
注册,註冊,zhùcè
注解,註解,zhùjiě
注目,注目,zhùmù
注释,註釋,zhùshì
注重,注重,zhùzhòng
驻扎,駐紮,zhùzhā
祝福,祝福,zhùfú
著,著,zhù
筑,築,zhù
铸造,鑄造,zhùzào
爪,爪,zhuǎ
拽,拽,zhuài
专长,專長,zhuāncháng
专程,專程,zhuānchéng
专科,專科,zhuānkē
专利,專利,zhuānlì
专人,專人,zhuānrén
专题,專題,zhuāntí
专业户,專業戶,zhuānyèhù
专用,專用,zhuānyòng
专制,專制,zhuānzhì
转换,轉換,zhuǎnhuàn
转交,轉交,zhuǎnjiāo
转让,轉讓,zhuǎnràng
转向,轉向,zhuǎnxiàng
转折,轉折,zhuǎnzhé
传记,傳記,zhuànjì
庄,莊,zhuāng
庄重,莊重,zhuāngzhòng
装配,裝配,zhuāngpèi
装卸,裝卸,zhuāngxiè
壮观,壯觀,zhuàngguān
壮烈,壯烈,zhuàngliè
壮志,壯志,zhuàngzhì
追查,追查,zhuīchá
追悼,追悼,zhuīdào
追赶,追趕,zhuīgǎn
追究,追究,zhuījiū
追问,追問,zhuīwèn
准许,准許,zhǔnxǔ
准则,準則,zhǔnzé
卓越,卓越,zhuóyuè
酌情,酌情,zhuóqíng
啄,啄,zhuó
着,著,zhuó
着想,著想,zhuóxiǎng
琢磨,琢磨,zuómo
咨询,咨詢,zīxún
资产,資產,zīchǎn
资助,資助,zīzhù
滋长,滋長,zīzhǎng
滋味,滋味,zīwèi
籽,籽,zǐ
子弟,子弟,zǐdì
子孙,子孫,zǐsūn
自卑,自卑,zìbēi
自发,自發,zìfā
自负盈亏,自負盈虧,zìfùyíngkuī
自古,自古,zìgǔ
自力更生,自力更生,zìlìgēngshēng
自杀,自殺,zìshā
自私自利,自私自利,zìsīzìlì
自卫,自衛,zìwèi
自行,自行,zìxíng
自由市场,自由市場,zìyóushìchǎng
宗旨,宗旨,zōngzhǐ
棕色,棕色,zōngsè
踪迹,蹤跡,zōngjì
总的来说,總的來說,zǒngdeláishuō
总督,總督,zǒngdū
总额,總額,zǒng'é
总和,總和,zǒnghé
总计,總計,zǒngjì
总数,總數,zǒngshù
总司令,總司令,zǒngsīlìng
总务,總務,zǒngwù
纵横,縱橫,zònghéng
走访,走訪,zǒufǎng
走狗,走狗,zǒugǒu
走漏,走漏,zǒulòu
走私,走私,zǒusī
走向,走向,zǒuxiàng
奏,奏,zòu
揍,揍,zòu
租金,租金,zūjīn
足以,足以,zúyǐ
族,族,zú
阻挡,阻擋,zǔdǎng
阻拦,阻攔,zǔlán
阻挠,阻撓,zǔnáo
组合,組合,zǔhé
钻石,鑽石,zuànshí
嘴巴,嘴巴,zuǐba
罪犯,罪犯,zuìfàn
罪名,罪名,zuìmíng
罪状,罪狀,zuìzhuàng
尊,尊,zūn
尊称,尊稱,zūnchēng
尊严,尊嚴,zūnyán
遵循,遵循,zūnxún
遵照,遵照,zūnzhào
作案,作案,zuò'àn
作法,作法,zuòfǎ
作废,作廢,zuòfèi
作主,作主,zuòzhǔ
座右铭,座右銘,zuòyòumíng
做工,做工,zuògōng
